id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
16,1632A,1632A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,95,Rahovec
16,1632A,1632A/02D,31,NISMA - NISMA PËR KOSOVËN,7,Rahovec
16,1632A,1632A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,57,Rahovec
16,1632A,1632A/01R,10,LËVIZJA VETËVENDOSJE!,21,Rahovec
16,1633A,1633A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Rahovec
16,1633A,1633A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Rahovec
16,1633A,1633A/01D,10,LËVIZJA VETËVENDOSJE!,18,Rahovec
16,1633A,1633A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1633A,1633A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,29,Rahovec
16,1634A,1634A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,79,Rahovec
16,1634A,1634A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Rahovec
16,1634A,1634A/01D,10,LËVIZJA VETËVENDOSJE!,24,Rahovec
16,1634A,1634A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,103,Rahovec
16,1634A,1634A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1635A,1635A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Rahovec
16,1635A,1635A/01D,10,LËVIZJA VETËVENDOSJE!,21,Rahovec
16,1635A,1635A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,81,Rahovec
16,1635A,1635A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1635A,1635A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,59,Rahovec
16,1637A,1637A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Rahovec
16,1637A,1637A/01D,10,LËVIZJA VETËVENDOSJE!,6,Rahovec
16,1637A,1637A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Rahovec
16,1637A,1637A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1637A,1637A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Rahovec
16,1638A,1638A/01D,10,LËVIZJA VETËVENDOSJE!,48,Rahovec
16,1638A,1638A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,153,Rahovec
16,1638A,1638A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Rahovec
16,1638A,1638A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1638A,1638A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,74,Rahovec
16,1639A,1639A/01D,10,LËVIZJA VETËVENDOSJE!,4,Rahovec
16,1639A,1639A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Rahovec
16,1601A,1601A/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,78,Rahovec
16,1601A,1601A/02R,10,LËVIZJA VETËVENDOSJE!,125,Rahovec
16,1601A,1601A/02R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1601A,1601A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,164,Rahovec
16,1601A,1601A/03R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,108,Rahovec
16,1601A,1601A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,46,Rahovec
16,1601A,1601A/06D,10,LËVIZJA VETËVENDOSJE!,97,Rahovec
16,1601A,1601A/06D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1601A,1601A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Rahovec
16,1601A,1601A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Rahovec
16,1601A,1601A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Rahovec
16,1601A,1601A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Rahovec
16,1601A,1601A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,85,Rahovec
16,1601A,1601A/05R,10,LËVIZJA VETËVENDOSJE!,95,Rahovec
16,1601A,1601A/03R,10,LËVIZJA VETËVENDOSJE!,91,Rahovec
16,1601A,1601A/04R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Rahovec
16,1601A,1601A/05R,31,NISMA - NISMA PËR KOSOVËN,9,Rahovec
16,1602A,1602A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,163,Rahovec
16,1602A,1602A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,118,Rahovec
16,1602A,1602A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Rahovec
16,1602A,1602A/02R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1602A,1602A/03D,10,LËVIZJA VETËVENDOSJE!,72,Rahovec
16,1602A,1602A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,57,Rahovec
16,1602A,1602A/03D,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1602A,1602A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Rahovec
16,1602A,1602A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Rahovec
16,1602A,1602A/01R,10,LËVIZJA VETËVENDOSJE!,117,Rahovec
16,1602A,1602A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,123,Rahovec
16,1602A,1602A/03D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,73,Rahovec
16,1602A,1602A/01R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1602A,1602A/02R,10,LËVIZJA VETËVENDOSJE!,100,Rahovec
16,1602A,1602A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Rahovec
16,1602X,1602X/02D,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1602X,1602X/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Rahovec
16,1602X,1602X/02D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Rahovec
16,1602X,1602X/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,152,Rahovec
16,1602X,1602X/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Rahovec
16,1602X,1602X/01R,10,LËVIZJA VETËVENDOSJE!,105,Rahovec
16,1602X,1602X/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,101,Rahovec
16,1602X,1602X/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,115,Rahovec
16,1602X,1602X/02D,10,LËVIZJA VETËVENDOSJE!,116,Rahovec
16,1602X,1602X/01R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1603A,1603A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,92,Rahovec
16,1603A,1603A/01D,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1603A,1603A/01D,10,LËVIZJA VETËVENDOSJE!,27,Rahovec
16,1603A,1603A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Rahovec
16,1603A,1603A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,70,Rahovec
16,1604A,1604A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1604A,1604A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,105,Rahovec
16,1604A,1604A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Rahovec
16,1604A,1604A/01D,10,LËVIZJA VETËVENDOSJE!,32,Rahovec
16,1604A,1604A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Rahovec
16,1605A,1605A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1605A,1605A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Rahovec
16,1605A,1605A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Rahovec
16,1605A,1605A/01D,10,LËVIZJA VETËVENDOSJE!,11,Rahovec
16,1605A,1605A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,187,Rahovec
16,1606A,1606A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,110,Rahovec
16,1606A,1606A/01D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1606A,1606A/01D,10,LËVIZJA VETËVENDOSJE!,13,Rahovec
16,1606A,1606A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Rahovec
16,1606A,1606A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Rahovec
16,1607A,1607A/02D,10,LËVIZJA VETËVENDOSJE!,11,Rahovec
16,1607A,1607A/01R,10,LËVIZJA VETËVENDOSJE!,15,Rahovec
16,1607A,1607A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Rahovec
16,1607A,1607A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,64,Rahovec
16,1607A,1607A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,41,Rahovec
16,1607A,1607A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Rahovec
16,1607A,1607A/02D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1607A,1607A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,73,Rahovec
16,1607A,1607A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1607A,1607A/02D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,149,Rahovec
16,1608A,1608A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Rahovec
16,1608A,1608A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,86,Rahovec
16,1608A,1608A/03R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,130,Rahovec
16,1608A,1608A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,175,Rahovec
16,1608A,1608A/05D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,67,Rahovec
16,1608A,1608A/02R,10,LËVIZJA VETËVENDOSJE!,35,Rahovec
16,1608A,1608A/05D,10,LËVIZJA VETËVENDOSJE!,13,Rahovec
16,1608A,1608A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,46,Rahovec
16,1608A,1608A/05D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Rahovec
16,1608A,1608A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,89,Rahovec
16,1608A,1608A/03R,10,LËVIZJA VETËVENDOSJE!,66,Rahovec
16,1608A,1608A/05D,31,NISMA - NISMA PËR KOSOVËN,33,Rahovec
16,1608A,1608A/02R,31,NISMA - NISMA PËR KOSOVËN,26,Rahovec
16,1608A,1608A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,139,Rahovec
16,1608A,1608A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,91,Rahovec
16,1608A,1608A/01R,31,NISMA - NISMA PËR KOSOVËN,8,Rahovec
16,1608A,1608A/03R,31,NISMA - NISMA PËR KOSOVËN,57,Rahovec
16,1608A,1608A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,96,Rahovec
16,1608A,1608A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Rahovec
16,BM016,BM016,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Rahovec
16,BM016,BM016,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,BM016,BM016,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Rahovec
16,BM016,BM016,10,LËVIZJA VETËVENDOSJE!,25,Rahovec
16,BM016,BM016,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Rahovec
16,1623A,1623A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1623A,1623A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,43,Rahovec
16,1623A,1623A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,120,Rahovec
16,1623A,1623A/01R,10,LËVIZJA VETËVENDOSJE!,34,Rahovec
16,1623A,1623A/02D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,86,Rahovec
16,1624A,1624A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Rahovec
16,1624A,1624A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,161,Rahovec
16,1624A,1624A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,93,Rahovec
16,1624A,1624A/03D,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1624A,1624A/01R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1624A,1624A/01R,10,LËVIZJA VETËVENDOSJE!,53,Rahovec
16,1624A,1624A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,121,Rahovec
16,1624A,1624A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,151,Rahovec
16,1624A,1624A/02R,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1624A,1624A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,117,Rahovec
16,1624A,1624A/03D,10,LËVIZJA VETËVENDOSJE!,47,Rahovec
16,1624A,1624A/03D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,51,Rahovec
16,1624A,1624A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,86,Rahovec
16,1624A,1624A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,129,Rahovec
16,1624A,1624A/02R,10,LËVIZJA VETËVENDOSJE!,26,Rahovec
16,1625A,1625A/02D,10,LËVIZJA VETËVENDOSJE!,16,Rahovec
16,1625A,1625A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Rahovec
16,1625A,1625A/02D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,193,Rahovec
16,1625A,1625A/01R,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1625A,1625A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,58,Rahovec
16,1625A,1625A/02D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,74,Rahovec
16,1625A,1625A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,212,Rahovec
16,1625A,1625A/01R,10,LËVIZJA VETËVENDOSJE!,27,Rahovec
16,1625A,1625A/02D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1625A,1625A/02D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Rahovec
16,1626A,1626A/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Rahovec
16,1626A,1626A/03R,31,NISMA - NISMA PËR KOSOVËN,7,Rahovec
16,1626A,1626A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,142,Rahovec
16,1626A,1626A/03R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Rahovec
16,1626A,1626A/02R,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,1626A,1626A/05R,31,NISMA - NISMA PËR KOSOVËN,9,Rahovec
16,1626A,1626A/07D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,119,Rahovec
16,1626A,1626A/03R,10,LËVIZJA VETËVENDOSJE!,97,Rahovec
16,1626A,1626A/07D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Rahovec
16,1626A,1626A/05R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Rahovec
16,1626A,1626A/05R,10,LËVIZJA VETËVENDOSJE!,135,Rahovec
16,1626A,1626A/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,88,Rahovec
16,1626A,1626A/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,68,Rahovec
16,1626A,1626A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,83,Rahovec
16,1626A,1626A/06R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,78,Rahovec
16,1626A,1626A/02R,10,LËVIZJA VETËVENDOSJE!,142,Rahovec
16,1626A,1626A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,77,Rahovec
16,1626A,1626A/04R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,110,Rahovec
16,1626A,1626A/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,72,Rahovec
16,1626A,1626A/04R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Rahovec
16,1626A,1626A/03R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,142,Rahovec
16,1626A,1626A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,76,Rahovec
16,1626A,1626A/04R,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1626A,1626A/01R,10,LËVIZJA VETËVENDOSJE!,105,Rahovec
16,1626A,1626A/07D,10,LËVIZJA VETËVENDOSJE!,117,Rahovec
16,1626A,1626A/04R,10,LËVIZJA VETËVENDOSJE!,115,Rahovec
16,1626A,1626A/06R,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1626A,1626A/06R,10,LËVIZJA VETËVENDOSJE!,125,Rahovec
16,1626A,1626A/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,37,Rahovec
16,1626A,1626A/07D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1626A,1626A/07D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Rahovec
16,1626A,1626A/06R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Rahovec
16,1626A,1626A/05R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,152,Rahovec
16,1626A,1626A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,27,Rahovec
16,1626A,1626A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1627A,1627A/01R,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1627A,1627A/03D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Rahovec
16,1627A,1627A/03D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1627A,1627A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Rahovec
16,1627A,1627A/03D,10,LËVIZJA VETËVENDOSJE!,13,Rahovec
16,1627A,1627A/02R,10,LËVIZJA VETËVENDOSJE!,66,Rahovec
16,1627A,1627A/02R,31,NISMA - NISMA PËR KOSOVËN,5,Rahovec
16,1627A,1627A/03D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Rahovec
16,1627A,1627A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,99,Rahovec
16,1627A,1627A/01R,10,LËVIZJA VETËVENDOSJE!,39,Rahovec
16,1627A,1627A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,135,Rahovec
16,1627A,1627A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,189,Rahovec
16,1627A,1627A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Rahovec
16,CB116,CB116,31,NISMA - NISMA PËR KOSOVËN,2,Rahovec
16,CB116,CB116,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Rahovec
16,CB116,CB116,10,LËVIZJA VETËVENDOSJE!,29,Rahovec
16,CB116,CB116,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,51,Rahovec
16,CB116,CB116,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,73,Rahovec
16,1622A,1622A/01R,31,NISMA - NISMA PËR KOSOVËN,4,Rahovec
16,1622A,1622A/01R,10,LËVIZJA VETËVENDOSJE!,63,Rahovec
16,1622A,1622A/03D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Rahovec
16,1622A,1622A/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,114,Rahovec
16,1622A,1622A/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Rahovec
16,1622A,1622A/03D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,41,Rahovec
16,1622A,1622A/03D,10,LËVIZJA VETËVENDOSJE!,65,Rahovec
16,1623A,1623A/02D,10,LËVIZJA VETËVENDOSJE!,17,Rahovec
16,1623A,1623A/02D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1623A,1623A/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Rahovec
16,1623A,1623A/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,130,Rahovec
16,1623A,1623A/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,73,Rahovec
16,1622A,1622A/03D,31,NISMA - NISMA PËR KOSOVËN,1,Rahovec
16,1640A,1640A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,121,Rahovec
16,1639A,1639A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Rahovec
16,1639A,1639A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1639A,1639A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Rahovec
16,1640A,1640A/01D,31,NISMA - NISMA PËR KOSOVËN,0,Rahovec
16,1640A,1640A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Rahovec
16,1640A,1640A/01D,10,LËVIZJA VETËVENDOSJE!,29,Rahovec
16,1640A,1640A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,58,Rahovec
16,1641A,1641A/01D,10,LËVIZJA VETËVENDOSJE!,19,Rahovec
16,1641A,1641A/01D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Rahovec
16,1641A,1641A/01D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Rahovec
16,1641A,1641A/01D,31,NISMA - NISMA PËR KOSOVËN,3,Rahovec
16,1641A,1641A/01D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,88,Rahovec
17,1704C,1704C/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,83,Pejë
17,1704C,1704C/02R,46,FJALA,4,Pejë
17,1704C,1704C/11R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,161,Pejë
17,1704C,1704C/02R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Pejë
17,1704C,1704C/13D,31,NISMA - NISMA PËR KOSOVËN,0,Pejë
17,1704C,1704C/04R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,69,Pejë
17,1704C,1704C/10R,46,FJALA,6,Pejë
17,1704C,1704C/10R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,245,Pejë
17,1704C,1704C/13D,30,ALTERNATIVA,4,Pejë
17,1704C,1704C/01R,31,NISMA - NISMA PËR KOSOVËN,4,Pejë
17,1704C,1704C/11R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,44,Pejë
17,1704C,1704C/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,116,Pejë
17,1704C,1704C/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,173,Pejë
17,1702C,1702C/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,114,Pejë
17,1704C,1704C/02R,10,LËVIZJA VETËVENDOSJE!,22,Pejë
17,1704C,1704C/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,177,Pejë
17,1704C,1704C/07R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,169,Pejë
17,1704C,1704C/01R,46,FJALA,1,Pejë
17,1704C,1704C/07R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,103,Pejë
17,1704C,1704C/10R,31,NISMA - NISMA PËR KOSOVËN,2,Pejë
17,1704C,1704C/01R,30,ALTERNATIVA,1,Pejë
17,1704C,1704C/02R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,72,Pejë
17,1704C,1704C/06R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Pejë
17,1704C,1704C/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Pejë
17,1704C,1704C/13D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,162,Pejë
17,1704C,1704C/11R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,87,Pejë
17,1703C,1703C/03R,30,ALTERNATIVA,6,Pejë
17,1702C,1702C/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,10,Pejë
17,1702C,1702C/02R,30,ALTERNATIVA,4,Pejë
17,1702C,1702C/01R,46,FJALA,4,Pejë
17,1702C,1702C/05R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,95,Pejë
17,1702C,1702C/06R,30,ALTERNATIVA,6,Pejë
17,1702C,1702C/06R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,195,Pejë
17,1703C,1703C/02R,31,NISMA - NISMA PËR KOSOVËN,2,Pejë
17,1703C,1703C/03R,46,FJALA,2,Pejë
17,1703C,1703C/01R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,262,Pejë
17,1703C,1703C/01R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,18,Pejë
17,1703C,1703C/02R,30,ALTERNATIVA,9,Pejë
17,1703C,1703C/01R,46,FJALA,0,Pejë
17,1703C,1703C/04D,31,NISMA - NISMA PËR KOSOVËN,4,Pejë
17,1703C,1703C/01R,10,LËVIZJA VETËVENDOSJE!,40,Pejë
17,1703C,1703C/02R,46,FJALA,9,Pejë
17,1703C,1703C/02R,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,272,Pejë
17,1703C,1703C/03R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Pejë
17,1703C,1703C/04D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,21,Pejë
17,1703C,1703C/01R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,126,Pejë
17,1703C,1703C/01R,31,NISMA - NISMA PËR KOSOVËN,1,Pejë
17,1703C,1703C/03R,31,NISMA - NISMA PËR KOSOVËN,2,Pejë
17,1703C,1703C/04D,46,FJALA,3,Pejë
17,1703C,1703C/04D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,244,Pejë
17,1703C,1703C/02R,10,LËVIZJA VETËVENDOSJE!,39,Pejë
17,1703C,1703C/03R,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,108,Pejë
17,1702C,1702C/06R,46,FJALA,3,Pejë
17,1704C,1704C/10R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Pejë
17,1704C,1704C/03R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Pejë
17,1704C,1704C/08R,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,41,Pejë
17,1704C,1704C/04R,10,LËVIZJA VETËVENDOSJE!,24,Pejë
17,1704C,1704C/04R,31,NISMA - NISMA PËR KOSOVËN,4,Pejë
17,1704C,1704C/09R,30,ALTERNATIVA,4,Pejë
