id,Polling Center,Party_ID,Party,Votes,Municipality
18,1801E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,330,Podujevë
18,1801X,10,LËVIZJA VETËVENDOSJE!,611,Podujevë
18,1801X,31,NISMA - NISMA PËR KOSOVËN,5,Podujevë
18,1801X,46,FJALA,5,Podujevë
18,1801X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,788,Podujevë
18,1801X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Podujevë
18,1801X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,253,Podujevë
18,1802E,10,LËVIZJA VETËVENDOSJE!,563,Podujevë
18,1802E,31,NISMA - NISMA PËR KOSOVËN,8,Podujevë
18,1802E,46,FJALA,4,Podujevë
18,1802E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1057,Podujevë
18,1802E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,64,Podujevë
18,1802E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,378,Podujevë
18,1802X,10,LËVIZJA VETËVENDOSJE!,538,Podujevë
18,1802X,31,NISMA - NISMA PËR KOSOVËN,3,Podujevë
18,1802X,46,FJALA,7,Podujevë
18,1802X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,839,Podujevë
18,1802X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,39,Podujevë
18,1802X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,235,Podujevë
18,1803E,10,LËVIZJA VETËVENDOSJE!,350,Podujevë
18,1803E,31,NISMA - NISMA PËR KOSOVËN,16,Podujevë
18,1803E,46,FJALA,58,Podujevë
18,1803E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,562,Podujevë
18,1803E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,36,Podujevë
18,1803E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,179,Podujevë
18,1804E,10,LËVIZJA VETËVENDOSJE!,195,Podujevë
18,1804E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1804E,46,FJALA,7,Podujevë
18,1804E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,380,Podujevë
18,1804E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Podujevë
18,1804E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,241,Podujevë
18,1805E,10,LËVIZJA VETËVENDOSJE!,108,Podujevë
18,1805E,31,NISMA - NISMA PËR KOSOVËN,2,Podujevë
18,1805E,46,FJALA,1,Podujevë
18,1805E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,157,Podujevë
18,1805E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Podujevë
18,1805E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,149,Podujevë
18,1806E,10,LËVIZJA VETËVENDOSJE!,49,Podujevë
18,1806E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1806E,46,FJALA,0,Podujevë
18,1806E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,127,Podujevë
18,1806E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Podujevë
18,1806E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,70,Podujevë
18,1807E,10,LËVIZJA VETËVENDOSJE!,222,Podujevë
18,1807E,31,NISMA - NISMA PËR KOSOVËN,2,Podujevë
18,1807E,46,FJALA,10,Podujevë
18,1807E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,889,Podujevë
18,1807E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Podujevë
18,1807E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,153,Podujevë
18,1808E,10,LËVIZJA VETËVENDOSJE!,223,Podujevë
18,1808E,31,NISMA - NISMA PËR KOSOVËN,2,Podujevë
18,1808E,46,FJALA,10,Podujevë
18,1808E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,385,Podujevë
18,1808E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Podujevë
18,1808E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,251,Podujevë
18,1809E,10,LËVIZJA VETËVENDOSJE!,165,Podujevë
18,1809E,31,NISMA - NISMA PËR KOSOVËN,3,Podujevë
18,1809E,46,FJALA,5,Podujevë
18,1809E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,381,Podujevë
18,1809E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Podujevë
18,1809E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,153,Podujevë
18,1810E,10,LËVIZJA VETËVENDOSJE!,296,Podujevë
18,1810E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1810E,46,FJALA,9,Podujevë
18,1810E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,440,Podujevë
18,1810E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Podujevë
18,1810E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,129,Podujevë
18,1811E,10,LËVIZJA VETËVENDOSJE!,101,Podujevë
18,1811E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1811E,46,FJALA,0,Podujevë
18,1811E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,204,Podujevë
18,1811E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Podujevë
18,1811E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,82,Podujevë
18,1812E,10,LËVIZJA VETËVENDOSJE!,381,Podujevë
18,1812E,31,NISMA - NISMA PËR KOSOVËN,3,Podujevë
18,1812E,46,FJALA,7,Podujevë
18,1812E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,518,Podujevë
18,1812E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Podujevë
18,1812E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,328,Podujevë
18,1813E,10,LËVIZJA VETËVENDOSJE!,194,Podujevë
18,1813E,31,NISMA - NISMA PËR KOSOVËN,11,Podujevë
18,1813E,46,FJALA,2,Podujevë
18,1813E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,344,Podujevë
18,1813E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,48,Podujevë
18,1813E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Podujevë
18,1814E,10,LËVIZJA VETËVENDOSJE!,357,Podujevë
18,1814E,31,NISMA - NISMA PËR KOSOVËN,5,Podujevë
18,1814E,46,FJALA,6,Podujevë
18,1814E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,608,Podujevë
18,1814E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Podujevë
18,1814E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Podujevë
18,1815E,10,LËVIZJA VETËVENDOSJE!,197,Podujevë
18,1815E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1815E,46,FJALA,3,Podujevë
18,1815E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,479,Podujevë
18,1815E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Podujevë
18,1815E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Podujevë
18,1816E,10,LËVIZJA VETËVENDOSJE!,420,Podujevë
18,1816E,31,NISMA - NISMA PËR KOSOVËN,17,Podujevë
18,1816E,46,FJALA,4,Podujevë
18,1816E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,507,Podujevë
18,1816E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Podujevë
18,1816E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,146,Podujevë
18,1817E,10,LËVIZJA VETËVENDOSJE!,144,Podujevë
18,1817E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1817E,46,FJALA,5,Podujevë
18,1817E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,220,Podujevë
18,1817E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,22,Podujevë
18,1817E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Podujevë
18,1818E,10,LËVIZJA VETËVENDOSJE!,77,Podujevë
18,1818E,31,NISMA - NISMA PËR KOSOVËN,9,Podujevë
18,1818E,46,FJALA,3,Podujevë
18,1818E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,306,Podujevë
18,1818E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,45,Podujevë
18,1818E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,143,Podujevë
18,1819E,10,LËVIZJA VETËVENDOSJE!,207,Podujevë
18,1819E,31,NISMA - NISMA PËR KOSOVËN,2,Podujevë
18,1819E,46,FJALA,5,Podujevë
18,1819E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,353,Podujevë
18,1819E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Podujevë
18,1819E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,172,Podujevë
18,1820E,10,LËVIZJA VETËVENDOSJE!,317,Podujevë
18,1820E,31,NISMA - NISMA PËR KOSOVËN,3,Podujevë
18,1820E,46,FJALA,7,Podujevë
18,1820E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,461,Podujevë
18,1820E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Podujevë
18,1820E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,182,Podujevë
18,1821E,10,LËVIZJA VETËVENDOSJE!,72,Podujevë
18,1821E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1821E,46,FJALA,3,Podujevë
18,1821E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Podujevë
18,1821E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Podujevë
18,1821E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Podujevë
18,1822E,10,LËVIZJA VETËVENDOSJE!,179,Podujevë
18,1822E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1822E,46,FJALA,12,Podujevë
18,1822E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,370,Podujevë
18,1822E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,18,Podujevë
18,1822E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,102,Podujevë
18,1823E,10,LËVIZJA VETËVENDOSJE!,202,Podujevë
18,1823E,31,NISMA - NISMA PËR KOSOVËN,4,Podujevë
18,1823E,46,FJALA,7,Podujevë
18,1823E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,214,Podujevë
18,1823E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Podujevë
18,1823E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Podujevë
18,1824E,10,LËVIZJA VETËVENDOSJE!,1719,Podujevë
18,1824E,31,NISMA - NISMA PËR KOSOVËN,19,Podujevë
18,1824E,46,FJALA,41,Podujevë
18,1824E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2295,Podujevë
18,1824E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,101,Podujevë
18,1824E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,795,Podujevë
18,1825E,10,LËVIZJA VETËVENDOSJE!,119,Podujevë
18,1825E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1825E,46,FJALA,1,Podujevë
18,1825E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,133,Podujevë
18,1825E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Podujevë
18,1825E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Podujevë
18,1827E,10,LËVIZJA VETËVENDOSJE!,256,Podujevë
18,1827E,31,NISMA - NISMA PËR KOSOVËN,5,Podujevë
18,1827E,46,FJALA,12,Podujevë
18,1827E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,336,Podujevë
18,1827E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,217,Podujevë
18,1827E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,115,Podujevë
18,1828E,10,LËVIZJA VETËVENDOSJE!,65,Podujevë
18,1828E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1828E,46,FJALA,0,Podujevë
18,1828E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,173,Podujevë
18,1828E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Podujevë
18,1828E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,94,Podujevë
18,1829E,10,LËVIZJA VETËVENDOSJE!,197,Podujevë
18,1829E,31,NISMA - NISMA PËR KOSOVËN,5,Podujevë
18,1829E,46,FJALA,1,Podujevë
18,1829E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,363,Podujevë
18,1829E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Podujevë
18,1829E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,137,Podujevë
18,1830E,10,LËVIZJA VETËVENDOSJE!,155,Podujevë
18,1830E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1830E,46,FJALA,9,Podujevë
18,1830E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,289,Podujevë
18,1830E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Podujevë
18,1830E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,55,Podujevë
18,1831E,10,LËVIZJA VETËVENDOSJE!,143,Podujevë
18,1831E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1831E,46,FJALA,7,Podujevë
18,1831E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,324,Podujevë
18,1831E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Podujevë
18,1831E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,257,Podujevë
18,1832E,10,LËVIZJA VETËVENDOSJE!,228,Podujevë
18,1832E,31,NISMA - NISMA PËR KOSOVËN,3,Podujevë
18,1832E,46,FJALA,5,Podujevë
18,1832E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,335,Podujevë
18,1832E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Podujevë
18,1832E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,102,Podujevë
18,1833E,10,LËVIZJA VETËVENDOSJE!,200,Podujevë
18,1833E,31,NISMA - NISMA PËR KOSOVËN,9,Podujevë
18,1833E,46,FJALA,3,Podujevë
18,1833E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,487,Podujevë
18,1833E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Podujevë
18,1833E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Podujevë
18,1834E,10,LËVIZJA VETËVENDOSJE!,254,Podujevë
18,1834E,31,NISMA - NISMA PËR KOSOVËN,6,Podujevë
18,1834E,46,FJALA,10,Podujevë
18,1834E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,220,Podujevë
18,1834E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,28,Podujevë
18,1834E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Podujevë
18,1835E,10,LËVIZJA VETËVENDOSJE!,138,Podujevë
18,1835E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1835E,46,FJALA,8,Podujevë
18,1835E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,156,Podujevë
18,1835E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Podujevë
18,1835E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,75,Podujevë
18,1836E,10,LËVIZJA VETËVENDOSJE!,40,Podujevë
18,1836E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1836E,46,FJALA,1,Podujevë
18,1836E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,123,Podujevë
18,1836E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Podujevë
18,1836E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,118,Podujevë
18,1837E,10,LËVIZJA VETËVENDOSJE!,177,Podujevë
18,1837E,31,NISMA - NISMA PËR KOSOVËN,68,Podujevë
18,1837E,46,FJALA,3,Podujevë
18,1837E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,154,Podujevë
18,1837E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,25,Podujevë
18,1837E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,126,Podujevë
18,1838E,10,LËVIZJA VETËVENDOSJE!,82,Podujevë
18,1838E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1838E,46,FJALA,1,Podujevë
18,1838E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,205,Podujevë
18,1838E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Podujevë
18,1838E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,161,Podujevë
18,1839E,10,LËVIZJA VETËVENDOSJE!,291,Podujevë
18,1839E,31,NISMA - NISMA PËR KOSOVËN,6,Podujevë
18,1839E,46,FJALA,0,Podujevë
18,1839E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,322,Podujevë
18,1839E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Podujevë
18,1839E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,65,Podujevë
18,1840E,10,LËVIZJA VETËVENDOSJE!,78,Podujevë
18,1840E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1840E,46,FJALA,2,Podujevë
18,1840E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,164,Podujevë
18,1840E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Podujevë
18,1840E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,113,Podujevë
18,1841E,10,LËVIZJA VETËVENDOSJE!,129,Podujevë
18,1841E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1841E,46,FJALA,3,Podujevë
18,1841E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,221,Podujevë
18,1841E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Podujevë
18,1841E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,53,Podujevë
18,1842E,10,LËVIZJA VETËVENDOSJE!,16,Podujevë
18,1842E,31,NISMA - NISMA PËR KOSOVËN,1,Podujevë
18,1842E,46,FJALA,0,Podujevë
18,1842E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Podujevë
18,1842E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Podujevë
18,1842E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,14,Podujevë
18,1843E,10,LËVIZJA VETËVENDOSJE!,210,Podujevë
18,1843E,31,NISMA - NISMA PËR KOSOVËN,7,Podujevë
18,1843E,46,FJALA,11,Podujevë
18,1843E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,217,Podujevë
18,1843E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Podujevë
18,1843E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Podujevë
18,1844E,10,LËVIZJA VETËVENDOSJE!,100,Podujevë
18,1844E,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,1844E,46,FJALA,4,Podujevë
18,1844E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,259,Podujevë
18,1844E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Podujevë
18,1844E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,110,Podujevë
18,BM018,10,LËVIZJA VETËVENDOSJE!,74,Podujevë
18,BM018,31,NISMA - NISMA PËR KOSOVËN,0,Podujevë
18,BM018,46,FJALA,0,Podujevë
18,BM018,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Podujevë
18,BM018,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Podujevë
18,BM018,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6,Podujevë
18,CB118,10,LËVIZJA VETËVENDOSJE!,166,Podujevë
18,CB118,31,NISMA - NISMA PËR KOSOVËN,9,Podujevë
18,CB118,46,FJALA,9,Podujevë
18,CB118,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,247,Podujevë
18,CB118,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Podujevë
18,CB118,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,125,Podujevë
19,1901E,10,LËVIZJA VETËVENDOSJE!,974,Prishtinë
19,1901E,30,ALTERNATIVA,11,Prishtinë
19,1901E,31,NISMA - NISMA PËR KOSOVËN,15,Prishtinë
19,1901E,34,AKR - ALEANCA KOSOVA E RE,136,Prishtinë
19,1901E,46,FJALA,7,Prishtinë
19,1901E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,656,Prishtinë
19,1901E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,53,Prishtinë
19,1901E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Prishtinë
19,1902E,10,LËVIZJA VETËVENDOSJE!,1275,Prishtinë
19,1902E,30,ALTERNATIVA,10,Prishtinë
19,1902E,31,NISMA - NISMA PËR KOSOVËN,31,Prishtinë
19,1902E,34,AKR - ALEANCA KOSOVA E RE,216,Prishtinë
19,1902E,46,FJALA,7,Prishtinë
19,1902E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,898,Prishtinë
19,1902E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,75,Prishtinë
19,1902E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,176,Prishtinë
19,1903E,10,LËVIZJA VETËVENDOSJE!,1727,Prishtinë
19,1903E,30,ALTERNATIVA,16,Prishtinë
19,1903E,31,NISMA - NISMA PËR KOSOVËN,38,Prishtinë
19,1903E,34,AKR - ALEANCA KOSOVA E RE,282,Prishtinë
19,1903E,46,FJALA,3,Prishtinë
19,1903E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1144,Prishtinë
19,1903E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,133,Prishtinë
19,1903E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,255,Prishtinë
19,1904E,10,LËVIZJA VETËVENDOSJE!,2584,Prishtinë
19,1904E,30,ALTERNATIVA,27,Prishtinë
19,1904E,31,NISMA - NISMA PËR KOSOVËN,18,Prishtinë
19,1904E,34,AKR - ALEANCA KOSOVA E RE,337,Prishtinë
19,1904E,46,FJALA,14,Prishtinë
19,1904E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1593,Prishtinë
19,1904E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,164,Prishtinë
19,1904E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,358,Prishtinë
19,1905E,10,LËVIZJA VETËVENDOSJE!,1072,Prishtinë
19,1905E,30,ALTERNATIVA,12,Prishtinë
19,1905E,31,NISMA - NISMA PËR KOSOVËN,9,Prishtinë
19,1905E,34,AKR - ALEANCA KOSOVA E RE,141,Prishtinë
19,1905E,46,FJALA,9,Prishtinë
19,1905E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,723,Prishtinë
19,1905E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,107,Prishtinë
19,1905E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,142,Prishtinë
19,1906E,10,LËVIZJA VETËVENDOSJE!,3194,Prishtinë
19,1906E,30,ALTERNATIVA,15,Prishtinë
19,1906E,31,NISMA - NISMA PËR KOSOVËN,51,Prishtinë
19,1906E,34,AKR - ALEANCA KOSOVA E RE,554,Prishtinë
19,1906E,46,FJALA,17,Prishtinë
19,1906E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2117,Prishtinë
19,1906E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,244,Prishtinë
19,1906E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,401,Prishtinë
19,1907E,10,LËVIZJA VETËVENDOSJE!,671,Prishtinë
19,1907E,30,ALTERNATIVA,6,Prishtinë
19,1907E,31,NISMA - NISMA PËR KOSOVËN,19,Prishtinë
19,1907E,34,AKR - ALEANCA KOSOVA E RE,108,Prishtinë
19,1907E,46,FJALA,3,Prishtinë
19,1907E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,398,Prishtinë
19,1907E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,46,Prishtinë
19,1907E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,113,Prishtinë
19,1908E,10,LËVIZJA VETËVENDOSJE!,218,Prishtinë
19,1908E,30,ALTERNATIVA,1,Prishtinë
19,1908E,31,NISMA - NISMA PËR KOSOVËN,6,Prishtinë
19,1908E,34,AKR - ALEANCA KOSOVA E RE,31,Prishtinë
19,1908E,46,FJALA,3,Prishtinë
19,1908E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,140,Prishtinë
19,1908E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Prishtinë
19,1908E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Prishtinë
19,1909E,10,LËVIZJA VETËVENDOSJE!,1543,Prishtinë
19,1909E,30,ALTERNATIVA,8,Prishtinë
19,1909E,31,NISMA - NISMA PËR KOSOVËN,15,Prishtinë
19,1909E,34,AKR - ALEANCA KOSOVA E RE,312,Prishtinë
19,1909E,46,FJALA,12,Prishtinë
19,1909E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1028,Prishtinë
19,1909E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,117,Prishtinë
19,1909E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,233,Prishtinë
19,1910E,10,LËVIZJA VETËVENDOSJE!,1092,Prishtinë
19,1910E,30,ALTERNATIVA,8,Prishtinë
19,1910E,31,NISMA - NISMA PËR KOSOVËN,24,Prishtinë
19,1910E,34,AKR - ALEANCA KOSOVA E RE,247,Prishtinë
19,1910E,46,FJALA,7,Prishtinë
19,1910E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,759,Prishtinë
19,1910E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,82,Prishtinë
19,1910E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,145,Prishtinë
19,1911E,10,LËVIZJA VETËVENDOSJE!,1796,Prishtinë
19,1911E,30,ALTERNATIVA,16,Prishtinë
19,1911E,31,NISMA - NISMA PËR KOSOVËN,21,Prishtinë
19,1911E,34,AKR - ALEANCA KOSOVA E RE,224,Prishtinë
19,1911E,46,FJALA,7,Prishtinë
19,1911E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1061,Prishtinë
19,1911E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,123,Prishtinë
19,1911E,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,207,Prishtinë
19,1912E,10,LËVIZJA VETËVENDOSJE!,1224,Prishtinë
19,1912E,30,ALTERNATIVA,8,Prishtinë
19,1912E,31,NISMA - NISMA PËR KOSOVËN,15,Prishtinë
19,1912E,34,AKR - ALEANCA KOSOVA E RE,137,Prishtinë
