id,Polling Center,Party_ID,Party,Votes,Municipality
6,0616C,10,LËVIZJA VETËVENDOSJE!,12,Istog
6,0616C,29,SRPSKA LISTA,0,Istog
6,0616C,31,NISMA - NISMA PËR KOSOVËN,30,Istog
6,0616C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0616C,46,FJALA,3,Istog
6,0616C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Istog
6,0616C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0616C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,39,Istog
6,0616C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0616C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,19,Istog
6,0616C,74,KOALICIJA VAKAT,0,Istog
6,0616C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0616C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,29,Istog
6,0616C,97,SLAVIŠA  MALIKOVIĆ,0,Istog
6,0617C,10,LËVIZJA VETËVENDOSJE!,31,Istog
6,0617C,29,SRPSKA LISTA,0,Istog
6,0617C,31,NISMA - NISMA PËR KOSOVËN,7,Istog
6,0617C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0617C,46,FJALA,1,Istog
6,0617C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,217,Istog
6,0617C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0617C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,133,Istog
6,0617C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0617C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,74,Istog
6,0617C,74,KOALICIJA VAKAT,0,Istog
6,0617C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0617C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,111,Istog
6,0617C,97,SLAVIŠA  MALIKOVIĆ,0,Istog
6,0618C,10,LËVIZJA VETËVENDOSJE!,0,Istog
6,0618C,29,SRPSKA LISTA,27,Istog
6,0618C,31,NISMA - NISMA PËR KOSOVËN,0,Istog
6,0618C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0618C,46,FJALA,0,Istog
6,0618C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Istog
6,0618C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0618C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Istog
6,0618C,57,GI SDP - OLIVER IVANOVIĆ,38,Istog
6,0618C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,0,Istog
6,0618C,74,KOALICIJA VAKAT,0,Istog
6,0618C,92,RADENKO  BELOŠEVIĆ,6,Istog
6,0618C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Istog
6,0618C,97,SLAVIŠA  MALIKOVIĆ,3,Istog
6,0619C,10,LËVIZJA VETËVENDOSJE!,50,Istog
6,0619C,29,SRPSKA LISTA,0,Istog
6,0619C,31,NISMA - NISMA PËR KOSOVËN,43,Istog
6,0619C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0619C,46,FJALA,0,Istog
6,0619C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,219,Istog
6,0619C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0619C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,236,Istog
6,0619C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0619C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,71,Istog
6,0619C,74,KOALICIJA VAKAT,0,Istog
6,0619C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0619C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,158,Istog
6,0619C,97,SLAVIŠA  MALIKOVIĆ,0,Istog
6,0620C,10,LËVIZJA VETËVENDOSJE!,133,Istog
6,0620C,29,SRPSKA LISTA,1,Istog
6,0620C,31,NISMA - NISMA PËR KOSOVËN,23,Istog
6,0620C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0620C,46,FJALA,2,Istog
6,0620C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,465,Istog
6,0620C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0620C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,254,Istog
6,0620C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0620C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,18,Istog
6,0620C,74,KOALICIJA VAKAT,0,Istog
6,0620C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0620C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,145,Istog
6,0620C,97,SLAVIŠA  MALIKOVIĆ,1,Istog
6,0621C,10,LËVIZJA VETËVENDOSJE!,23,Istog
6,0621C,29,SRPSKA LISTA,0,Istog
6,0621C,31,NISMA - NISMA PËR KOSOVËN,5,Istog
6,0621C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0621C,46,FJALA,0,Istog
6,0621C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,263,Istog
6,0621C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0621C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,197,Istog
6,0621C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0621C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,8,Istog
6,0621C,74,KOALICIJA VAKAT,0,Istog
6,0621C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0621C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Istog
6,0621C,97,SLAVIŠA  MALIKOVIĆ,0,Istog
6,0622C,10,LËVIZJA VETËVENDOSJE!,64,Istog
6,0622C,29,SRPSKA LISTA,0,Istog
6,0622C,31,NISMA - NISMA PËR KOSOVËN,1,Istog
6,0622C,45,PLE - PARTIA LIBERALE EGJIPTIANE,1,Istog
6,0622C,46,FJALA,3,Istog
6,0622C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,192,Istog
6,0622C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,12,Istog
6,0622C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,170,Istog
6,0622C,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,0622C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,9,Istog
6,0622C,74,KOALICIJA VAKAT,4,Istog
6,0622C,92,RADENKO  BELOŠEVIĆ,0,Istog
6,0622C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,79,Istog
6,0622C,97,SLAVIŠA  MALIKOVIĆ,0,Istog
6,0623C,10,LËVIZJA VETËVENDOSJE!,28,Istog
6,0623C,29,SRPSKA LISTA,0,Istog
6,0623C,31,NISMA - NISMA PËR KOSOVËN,12,Istog
6,0623C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,0623C,46,FJALA,0,Istog
6,0623C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,114,Istog
6,0623C,48,SDA - STRANKA DEMOKRATSKE AKCIJE,0,Istog
6,0623C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,57,Istog
6,0623C,57,GI SDP - OLIVER IVANOVIĆ,4,Istog
6,0623C,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,21,Istog
6,0623C,74,KOALICIJA VAKAT,1,Istog
6,0623C,92,RADENKO  BELOŠEVIĆ,18,Istog
6,0623C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,85,Istog
6,0623C,97,SLAVIŠA  MALIKOVIĆ,3,Istog
6,BM106,10,LËVIZJA VETËVENDOSJE!,7,Istog
6,BM106,29,SRPSKA LISTA,595,Istog
6,BM106,31,NISMA - NISMA PËR KOSOVËN,0,Istog
6,BM106,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Istog
6,BM106,46,FJALA,0,Istog
6,BM106,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Istog
6,BM106,48,SDA - STRANKA DEMOKRATSKE AKCIJE,6,Istog
6,BM106,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Istog
6,BM106,57,GI SDP - OLIVER IVANOVIĆ,0,Istog
6,BM106,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,10,Istog
6,BM106,74,KOALICIJA VAKAT,0,Istog
6,BM106,92,RADENKO  BELOŠEVIĆ,368,Istog
6,BM106,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Istog
6,BM106,97,SLAVIŠA  MALIKOVIĆ,362,Istog
6,CB106,10,LËVIZJA VETËVENDOSJE!,33,Istog
6,CB106,29,SRPSKA LISTA,2,Istog
6,CB106,31,NISMA - NISMA PËR KOSOVËN,3,Istog
6,CB106,45,PLE - PARTIA LIBERALE EGJIPTIANE,13,Istog
6,CB106,46,FJALA,4,Istog
6,CB106,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,111,Istog
6,CB106,48,SDA - STRANKA DEMOKRATSKE AKCIJE,7,Istog
6,CB106,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,60,Istog
6,CB106,57,GI SDP - OLIVER IVANOVIĆ,1,Istog
6,CB106,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,11,Istog
6,CB106,74,KOALICIJA VAKAT,3,Istog
6,CB106,92,RADENKO  BELOŠEVIĆ,0,Istog
6,CB106,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Istog
6,CB106,97,SLAVIŠA  MALIKOVIĆ,5,Istog
7,0701D,10,LËVIZJA VETËVENDOSJE!,429,Kaçanik
7,0701D,16,IQ LISTA PËR KAÇANIKUN,54,Kaçanik
7,0701D,31,NISMA - NISMA PËR KOSOVËN,98,Kaçanik
7,0701D,34,AKR - ALEANCA KOSOVA E RE,30,Kaçanik
7,0701D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,535,Kaçanik
7,0701D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,233,Kaçanik
7,0701D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,441,Kaçanik
7,0701X,10,LËVIZJA VETËVENDOSJE!,832,Kaçanik
7,0701X,16,IQ LISTA PËR KAÇANIKUN,65,Kaçanik
7,0701X,31,NISMA - NISMA PËR KOSOVËN,199,Kaçanik
7,0701X,34,AKR - ALEANCA KOSOVA E RE,16,Kaçanik
7,0701X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,757,Kaçanik
7,0701X,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,418,Kaçanik
7,0701X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,579,Kaçanik
7,0702D,10,LËVIZJA VETËVENDOSJE!,57,Kaçanik
7,0702D,16,IQ LISTA PËR KAÇANIKUN,5,Kaçanik
7,0702D,31,NISMA - NISMA PËR KOSOVËN,20,Kaçanik
7,0702D,34,AKR - ALEANCA KOSOVA E RE,8,Kaçanik
7,0702D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,31,Kaçanik
7,0702D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,56,Kaçanik
7,0702D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,477,Kaçanik
7,0703D,10,LËVIZJA VETËVENDOSJE!,126,Kaçanik
7,0703D,16,IQ LISTA PËR KAÇANIKUN,19,Kaçanik
7,0703D,31,NISMA - NISMA PËR KOSOVËN,72,Kaçanik
7,0703D,34,AKR - ALEANCA KOSOVA E RE,13,Kaçanik
7,0703D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,70,Kaçanik
7,0703D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,131,Kaçanik
7,0703D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,523,Kaçanik
7,0704D,10,LËVIZJA VETËVENDOSJE!,165,Kaçanik
7,0704D,16,IQ LISTA PËR KAÇANIKUN,14,Kaçanik
7,0704D,31,NISMA - NISMA PËR KOSOVËN,56,Kaçanik
7,0704D,34,AKR - ALEANCA KOSOVA E RE,16,Kaçanik
7,0704D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,64,Kaçanik
7,0704D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,66,Kaçanik
7,0704D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,183,Kaçanik
7,0705D,10,LËVIZJA VETËVENDOSJE!,95,Kaçanik
7,0705D,16,IQ LISTA PËR KAÇANIKUN,57,Kaçanik
7,0705D,31,NISMA - NISMA PËR KOSOVËN,113,Kaçanik
7,0705D,34,AKR - ALEANCA KOSOVA E RE,34,Kaçanik
7,0705D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Kaçanik
7,0705D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,137,Kaçanik
7,0705D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,255,Kaçanik
7,0706D,10,LËVIZJA VETËVENDOSJE!,181,Kaçanik
7,0706D,16,IQ LISTA PËR KAÇANIKUN,38,Kaçanik
7,0706D,31,NISMA - NISMA PËR KOSOVËN,159,Kaçanik
7,0706D,34,AKR - ALEANCA KOSOVA E RE,15,Kaçanik
7,0706D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,56,Kaçanik
7,0706D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,153,Kaçanik
7,0706D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,738,Kaçanik
7,0707D,10,LËVIZJA VETËVENDOSJE!,159,Kaçanik
7,0707D,16,IQ LISTA PËR KAÇANIKUN,20,Kaçanik
7,0707D,31,NISMA - NISMA PËR KOSOVËN,158,Kaçanik
7,0707D,34,AKR - ALEANCA KOSOVA E RE,10,Kaçanik
7,0707D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,98,Kaçanik
7,0707D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,146,Kaçanik
7,0707D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,506,Kaçanik
7,0708D,10,LËVIZJA VETËVENDOSJE!,27,Kaçanik
7,0708D,16,IQ LISTA PËR KAÇANIKUN,3,Kaçanik
7,0708D,31,NISMA - NISMA PËR KOSOVËN,11,Kaçanik
7,0708D,34,AKR - ALEANCA KOSOVA E RE,0,Kaçanik
7,0708D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Kaçanik
7,0708D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Kaçanik
7,0708D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Kaçanik
7,0709D,10,LËVIZJA VETËVENDOSJE!,69,Kaçanik
7,0709D,16,IQ LISTA PËR KAÇANIKUN,17,Kaçanik
7,0709D,31,NISMA - NISMA PËR KOSOVËN,36,Kaçanik
7,0709D,34,AKR - ALEANCA KOSOVA E RE,1,Kaçanik
7,0709D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,76,Kaçanik
7,0709D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Kaçanik
7,0709D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,141,Kaçanik
7,0710D,10,LËVIZJA VETËVENDOSJE!,35,Kaçanik
7,0710D,16,IQ LISTA PËR KAÇANIKUN,17,Kaçanik
7,0710D,31,NISMA - NISMA PËR KOSOVËN,45,Kaçanik
7,0710D,34,AKR - ALEANCA KOSOVA E RE,9,Kaçanik
7,0710D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Kaçanik
7,0710D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,73,Kaçanik
7,0710D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,76,Kaçanik
7,0711D,10,LËVIZJA VETËVENDOSJE!,20,Kaçanik
7,0711D,16,IQ LISTA PËR KAÇANIKUN,2,Kaçanik
7,0711D,31,NISMA - NISMA PËR KOSOVËN,6,Kaçanik
7,0711D,34,AKR - ALEANCA KOSOVA E RE,0,Kaçanik
7,0711D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,143,Kaçanik
7,0711D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,55,Kaçanik
7,0711D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Kaçanik
7,0712D,10,LËVIZJA VETËVENDOSJE!,116,Kaçanik
7,0712D,16,IQ LISTA PËR KAÇANIKUN,32,Kaçanik
7,0712D,31,NISMA - NISMA PËR KOSOVËN,50,Kaçanik
7,0712D,34,AKR - ALEANCA KOSOVA E RE,7,Kaçanik
7,0712D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,108,Kaçanik
7,0712D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,80,Kaçanik
7,0712D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,254,Kaçanik
7,0713D,10,LËVIZJA VETËVENDOSJE!,198,Kaçanik
7,0713D,16,IQ LISTA PËR KAÇANIKUN,31,Kaçanik
7,0713D,31,NISMA - NISMA PËR KOSOVËN,17,Kaçanik
7,0713D,34,AKR - ALEANCA KOSOVA E RE,10,Kaçanik
7,0713D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,125,Kaçanik
7,0713D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,202,Kaçanik
7,0713D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,279,Kaçanik
7,0714D,10,LËVIZJA VETËVENDOSJE!,1,Kaçanik
7,0714D,16,IQ LISTA PËR KAÇANIKUN,3,Kaçanik
7,0714D,31,NISMA - NISMA PËR KOSOVËN,0,Kaçanik
7,0714D,34,AKR - ALEANCA KOSOVA E RE,1,Kaçanik
7,0714D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Kaçanik
7,0714D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Kaçanik
7,0714D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,99,Kaçanik
7,0715D,10,LËVIZJA VETËVENDOSJE!,17,Kaçanik
7,0715D,16,IQ LISTA PËR KAÇANIKUN,0,Kaçanik
7,0715D,31,NISMA - NISMA PËR KOSOVËN,3,Kaçanik
7,0715D,34,AKR - ALEANCA KOSOVA E RE,3,Kaçanik
7,0715D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0715D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,38,Kaçanik
7,0715D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,162,Kaçanik
7,0716D,10,LËVIZJA VETËVENDOSJE!,44,Kaçanik
7,0716D,16,IQ LISTA PËR KAÇANIKUN,5,Kaçanik
7,0716D,31,NISMA - NISMA PËR KOSOVËN,17,Kaçanik
7,0716D,34,AKR - ALEANCA KOSOVA E RE,3,Kaçanik
7,0716D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10,Kaçanik
7,0716D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,59,Kaçanik
7,0716D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Kaçanik
7,0717D,10,LËVIZJA VETËVENDOSJE!,20,Kaçanik
7,0717D,16,IQ LISTA PËR KAÇANIKUN,3,Kaçanik
7,0717D,31,NISMA - NISMA PËR KOSOVËN,23,Kaçanik
7,0717D,34,AKR - ALEANCA KOSOVA E RE,1,Kaçanik
7,0717D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Kaçanik
7,0717D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Kaçanik
7,0717D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Kaçanik
7,0718D,10,LËVIZJA VETËVENDOSJE!,5,Kaçanik
7,0718D,16,IQ LISTA PËR KAÇANIKUN,0,Kaçanik
7,0718D,31,NISMA - NISMA PËR KOSOVËN,0,Kaçanik
7,0718D,34,AKR - ALEANCA KOSOVA E RE,0,Kaçanik
7,0718D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Kaçanik
7,0718D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Kaçanik
7,0718D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8,Kaçanik
7,0719D,10,LËVIZJA VETËVENDOSJE!,79,Kaçanik
7,0719D,16,IQ LISTA PËR KAÇANIKUN,46,Kaçanik
7,0719D,31,NISMA - NISMA PËR KOSOVËN,45,Kaçanik
7,0719D,34,AKR - ALEANCA KOSOVA E RE,8,Kaçanik
7,0719D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Kaçanik
7,0719D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,81,Kaçanik
7,0719D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,290,Kaçanik
7,0720D,10,LËVIZJA VETËVENDOSJE!,109,Kaçanik
7,0720D,16,IQ LISTA PËR KAÇANIKUN,56,Kaçanik
7,0720D,31,NISMA - NISMA PËR KOSOVËN,119,Kaçanik
7,0720D,34,AKR - ALEANCA KOSOVA E RE,6,Kaçanik
7,0720D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,93,Kaçanik
7,0720D,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,72,Kaçanik
7,0720D,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,345,Kaçanik
7,BM107,10,LËVIZJA VETËVENDOSJE!,34,Kaçanik
7,BM107,16,IQ LISTA PËR KAÇANIKUN,2,Kaçanik
7,BM107,31,NISMA - NISMA PËR KOSOVËN,0,Kaçanik
7,BM107,34,AKR - ALEANCA KOSOVA E RE,0,Kaçanik
7,BM107,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Kaçanik
7,BM107,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Kaçanik
7,BM107,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,12,Kaçanik
7,CB107,10,LËVIZJA VETËVENDOSJE!,22,Kaçanik
7,CB107,16,IQ LISTA PËR KAÇANIKUN,12,Kaçanik
7,CB107,31,NISMA - NISMA PËR KOSOVËN,13,Kaçanik
7,CB107,34,AKR - ALEANCA KOSOVA E RE,1,Kaçanik
7,CB107,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,20,Kaçanik
7,CB107,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Kaçanik
7,CB107,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,73,Kaçanik
8,0801C,10,LËVIZJA VETËVENDOSJE!,336,Klinë
8,0801C,29,SRPSKA LISTA,16,Klinë
8,0801C,31,NISMA - NISMA PËR KOSOVËN,92,Klinë
8,0801C,34,AKR - ALEANCA KOSOVA E RE,110,Klinë
8,0801C,45,PLE - PARTIA LIBERALE EGJIPTIANE,119,Klinë
8,0801C,46,FJALA,1,Klinë
8,0801C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,898,Klinë
8,0801C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,747,Klinë
8,0801C,58,BOJAN  SAIČIĆ,2,Klinë
8,0801C,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,149,Klinë
8,0801C,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,172,Klinë
8,0801C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1389,Klinë
8,0802C,10,LËVIZJA VETËVENDOSJE!,41,Klinë
8,0802C,29,SRPSKA LISTA,11,Klinë
8,0802C,31,NISMA - NISMA PËR KOSOVËN,3,Klinë
8,0802C,34,AKR - ALEANCA KOSOVA E RE,4,Klinë
8,0802C,45,PLE - PARTIA LIBERALE EGJIPTIANE,13,Klinë
8,0802C,46,FJALA,0,Klinë
8,0802C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,78,Klinë
8,0802C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,174,Klinë
8,0802C,58,BOJAN  SAIČIĆ,3,Klinë
8,0802C,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,60,Klinë
8,0802C,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,4,Klinë
8,0802C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,270,Klinë
8,0803C,10,LËVIZJA VETËVENDOSJE!,158,Klinë
8,0803C,29,SRPSKA LISTA,0,Klinë
8,0803C,31,NISMA - NISMA PËR KOSOVËN,120,Klinë
8,0803C,34,AKR - ALEANCA KOSOVA E RE,15,Klinë
8,0803C,45,PLE - PARTIA LIBERALE EGJIPTIANE,0,Klinë
8,0803C,46,FJALA,0,Klinë
8,0803C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,361,Klinë
8,0803C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,64,Klinë
8,0803C,58,BOJAN  SAIČIĆ,0,Klinë
8,0803C,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,1,Klinë
8,0803C,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,0,Klinë
8,0803C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,262,Klinë
8,0804C,10,LËVIZJA VETËVENDOSJE!,17,Klinë
8,0804C,29,SRPSKA LISTA,2,Klinë
8,0804C,31,NISMA - NISMA PËR KOSOVËN,0,Klinë
8,0804C,34,AKR - ALEANCA KOSOVA E RE,1,Klinë
8,0804C,45,PLE - PARTIA LIBERALE EGJIPTIANE,5,Klinë
8,0804C,46,FJALA,1,Klinë
8,0804C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Klinë
8,0804C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,223,Klinë
8,0804C,58,BOJAN  SAIČIĆ,0,Klinë
8,0804C,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,257,Klinë
8,0804C,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,114,Klinë
8,0804C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,178,Klinë
8,0805C,10,LËVIZJA VETËVENDOSJE!,64,Klinë
8,0805C,29,SRPSKA LISTA,0,Klinë
8,0805C,31,NISMA - NISMA PËR KOSOVËN,56,Klinë
8,0805C,34,AKR - ALEANCA KOSOVA E RE,18,Klinë
8,0805C,45,PLE - PARTIA LIBERALE EGJIPTIANE,1,Klinë
8,0805C,46,FJALA,1,Klinë
8,0805C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,199,Klinë
8,0805C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,192,Klinë
8,0805C,58,BOJAN  SAIČIĆ,0,Klinë
8,0805C,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,2,Klinë
8,0805C,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,5,Klinë
8,0805C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,388,Klinë
8,0806C,10,LËVIZJA VETËVENDOSJE!,25,Klinë
8,0806C,29,SRPSKA LISTA,8,Klinë
8,0806C,31,NISMA - NISMA PËR KOSOVËN,3,Klinë
8,0806C,34,AKR - ALEANCA KOSOVA E RE,3,Klinë
8,0806C,45,PLE - PARTIA LIBERALE EGJIPTIANE,47,Klinë
8,0806C,46,FJALA,0,Klinë
8,0806C,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,93,Klinë
