id,Polling Center,Party_ID,Party,Votes,Municipality
17,1708C,89,AKR - ALEANCA KOSOVA E RE,4,Pejë
17,1708C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,190,Pejë
17,1709C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Pejë
17,1709C,131,LËVIZJA SOCIALE E KOSOVËS,1,Pejë
17,1709C,61,LËVIZJA VETËVENDOSJE!,24,Pejë
17,1709C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,287,Pejë
17,1709C,70,Partia e Drejtësisë - PD,19,Pejë
17,1709C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,274,Pejë
17,1709C,89,AKR - ALEANCA KOSOVA E RE,2,Pejë
17,1709C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Pejë
17,1710C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,2,Pejë
17,1710C,131,LËVIZJA SOCIALE E KOSOVËS,2,Pejë
17,1710C,61,LËVIZJA VETËVENDOSJE!,17,Pejë
17,1710C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,444,Pejë
17,1710C,70,Partia e Drejtësisë - PD,5,Pejë
17,1710C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,307,Pejë
17,1710C,89,AKR - ALEANCA KOSOVA E RE,1,Pejë
17,1710C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Pejë
17,1711C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,4,Pejë
17,1711C,131,LËVIZJA SOCIALE E KOSOVËS,2,Pejë
17,1711C,61,LËVIZJA VETËVENDOSJE!,60,Pejë
17,1711C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,497,Pejë
17,1711C,70,Partia e Drejtësisë - PD,16,Pejë
17,1711C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,451,Pejë
17,1711C,89,AKR - ALEANCA KOSOVA E RE,5,Pejë
17,1711C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,187,Pejë
17,1712C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,6,Pejë
17,1712C,131,LËVIZJA SOCIALE E KOSOVËS,6,Pejë
17,1712C,61,LËVIZJA VETËVENDOSJE!,22,Pejë
17,1712C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,565,Pejë
17,1712C,70,Partia e Drejtësisë - PD,3,Pejë
17,1712C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,174,Pejë
17,1712C,89,AKR - ALEANCA KOSOVA E RE,1,Pejë
17,1712C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,117,Pejë
17,1713C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,10,Pejë
17,1713C,131,LËVIZJA SOCIALE E KOSOVËS,6,Pejë
17,1713C,61,LËVIZJA VETËVENDOSJE!,110,Pejë
17,1713C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1021,Pejë
17,1713C,70,Partia e Drejtësisë - PD,11,Pejë
17,1713C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,414,Pejë
17,1713C,89,AKR - ALEANCA KOSOVA E RE,9,Pejë
17,1713C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Pejë
17,1714C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Pejë
17,1714C,131,LËVIZJA SOCIALE E KOSOVËS,0,Pejë
17,1714C,61,LËVIZJA VETËVENDOSJE!,36,Pejë
17,1714C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,733,Pejë
17,1714C,70,Partia e Drejtësisë - PD,19,Pejë
17,1714C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,547,Pejë
17,1714C,89,AKR - ALEANCA KOSOVA E RE,11,Pejë
17,1714C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,205,Pejë
17,1715C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,1,Pejë
17,1715C,131,LËVIZJA SOCIALE E KOSOVËS,6,Pejë
17,1715C,61,LËVIZJA VETËVENDOSJE!,2,Pejë
17,1715C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,205,Pejë
17,1715C,70,Partia e Drejtësisë - PD,1,Pejë
17,1715C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Pejë
17,1715C,89,AKR - ALEANCA KOSOVA E RE,1,Pejë
17,1715C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7,Pejë
17,1723C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,24,Pejë
17,1723C,131,LËVIZJA SOCIALE E KOSOVËS,8,Pejë
17,1723C,61,LËVIZJA VETËVENDOSJE!,135,Pejë
17,1723C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1129,Pejë
17,1723C,70,Partia e Drejtësisë - PD,98,Pejë
17,1723C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1171,Pejë
17,1723C,89,AKR - ALEANCA KOSOVA E RE,7,Pejë
17,1723C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,297,Pejë
17,1724C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Pejë
17,1724C,131,LËVIZJA SOCIALE E KOSOVËS,0,Pejë
17,1724C,61,LËVIZJA VETËVENDOSJE!,27,Pejë
17,1724C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,533,Pejë
17,1724C,70,Partia e Drejtësisë - PD,3,Pejë
17,1724C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,318,Pejë
17,1724C,89,AKR - ALEANCA KOSOVA E RE,2,Pejë
17,1724C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Pejë
17,1725C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,5,Pejë
17,1725C,131,LËVIZJA SOCIALE E KOSOVËS,2,Pejë
17,1725C,61,LËVIZJA VETËVENDOSJE!,32,Pejë
17,1725C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,417,Pejë
17,1725C,70,Partia e Drejtësisë - PD,23,Pejë
17,1725C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,514,Pejë
17,1725C,89,AKR - ALEANCA KOSOVA E RE,1,Pejë
17,1725C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,201,Pejë
17,1726C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,4,Pejë
17,1726C,131,LËVIZJA SOCIALE E KOSOVËS,4,Pejë
17,1726C,61,LËVIZJA VETËVENDOSJE!,44,Pejë
17,1726C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,275,Pejë
17,1726C,70,Partia e Drejtësisë - PD,11,Pejë
17,1726C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,250,Pejë
17,1726C,89,AKR - ALEANCA KOSOVA E RE,2,Pejë
17,1726C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,154,Pejë
17,1727C,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Pejë
17,1727C,131,LËVIZJA SOCIALE E KOSOVËS,6,Pejë
17,1727C,61,LËVIZJA VETËVENDOSJE!,38,Pejë
17,1727C,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,317,Pejë
17,1727C,70,Partia e Drejtësisë - PD,10,Pejë
17,1727C,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,570,Pejë
17,1727C,89,AKR - ALEANCA KOSOVA E RE,2,Pejë
17,1727C,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,214,Pejë
17,BM117,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,0,Pejë
17,BM117,131,LËVIZJA SOCIALE E KOSOVËS,7,Pejë
17,BM117,61,LËVIZJA VETËVENDOSJE!,10,Pejë
17,BM117,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,20,Pejë
17,BM117,70,PARTIA E DREJTËSISË - PD,0,Pejë
17,BM117,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Pejë
17,BM117,89,AKR - ALEANCA KOSOVA E RE,5,Pejë
17,BM117,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,91,Pejë
17,CB117,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,6,Pejë
17,CB117,131,LËVIZJA SOCIALE E KOSOVËS,1,Pejë
17,CB117,61,LËVIZJA VETËVENDOSJE!,30,Pejë
17,CB117,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,211,Pejë
17,CB117,70,PARTIA E DREJTËSISË - PD,15,Pejë
17,CB117,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Pejë
17,CB117,89,AKR - ALEANCA KOSOVA E RE,4,Pejë
17,CB117,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,103,Pejë
18,1801E,121,Lëvizja Për Bashkim - LB,13,Podujevë
18,1801E,61,LËVIZJA VETËVENDOSJE!,82,Podujevë
18,1801E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,81,Podujevë
18,1801E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1200,Podujevë
18,1801E,89,AKR - ALEANCA KOSOVA E RE,23,Podujevë
18,1801E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,786,Podujevë
18,1801X,121,Lëvizja Për Bashkim - LB,11,Podujevë
18,1801X,61,LËVIZJA VETËVENDOSJE!,73,Podujevë
18,1801X,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,96,Podujevë
18,1801X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,968,Podujevë
18,1801X,89,AKR - ALEANCA KOSOVA E RE,20,Podujevë
18,1801X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,624,Podujevë
18,1802E,121,Lëvizja Për Bashkim - LB,18,Podujevë
18,1802E,61,LËVIZJA VETËVENDOSJE!,94,Podujevë
18,1802E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,85,Podujevë
18,1802E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1213,Podujevë
18,1802E,89,AKR - ALEANCA KOSOVA E RE,27,Podujevë
18,1802E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,929,Podujevë
18,1802X,121,Lëvizja Për Bashkim - LB,19,Podujevë
18,1802X,61,LËVIZJA VETËVENDOSJE!,102,Podujevë
18,1802X,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,80,Podujevë
18,1802X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,960,Podujevë
18,1802X,89,AKR - ALEANCA KOSOVA E RE,13,Podujevë
18,1802X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,672,Podujevë
18,1803E,121,Lëvizja Për Bashkim - LB,23,Podujevë
18,1803E,61,LËVIZJA VETËVENDOSJE!,68,Podujevë
18,1803E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,47,Podujevë
18,1803E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,654,Podujevë
18,1803E,89,AKR - ALEANCA KOSOVA E RE,22,Podujevë
18,1803E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,524,Podujevë
18,1804E,121,Lëvizja Për Bashkim - LB,6,Podujevë
18,1804E,61,LËVIZJA VETËVENDOSJE!,36,Podujevë
18,1804E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,31,Podujevë
18,1804E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,392,Podujevë
18,1804E,89,AKR - ALEANCA KOSOVA E RE,9,Podujevë
18,1804E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,376,Podujevë
18,1805E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1805E,61,LËVIZJA VETËVENDOSJE!,12,Podujevë
18,1805E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,20,Podujevë
18,1805E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,194,Podujevë
18,1805E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1805E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,287,Podujevë
18,1806E,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1806E,61,LËVIZJA VETËVENDOSJE!,3,Podujevë
18,1806E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Podujevë
18,1806E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,143,Podujevë
18,1806E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1806E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,140,Podujevë
18,1807E,121,Lëvizja Për Bashkim - LB,8,Podujevë
18,1807E,61,LËVIZJA VETËVENDOSJE!,17,Podujevë
18,1807E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,23,Podujevë
18,1807E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,869,Podujevë
18,1807E,89,AKR - ALEANCA KOSOVA E RE,7,Podujevë
18,1807E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Podujevë
18,1808E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1808E,61,LËVIZJA VETËVENDOSJE!,22,Podujevë
18,1808E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,35,Podujevë
18,1808E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,438,Podujevë
18,1808E,89,AKR - ALEANCA KOSOVA E RE,15,Podujevë
18,1808E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,345,Podujevë
18,1809E,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1809E,61,LËVIZJA VETËVENDOSJE!,5,Podujevë
18,1809E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Podujevë
18,1809E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,333,Podujevë
18,1809E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1809E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,451,Podujevë
18,1810E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1810E,61,LËVIZJA VETËVENDOSJE!,27,Podujevë
18,1810E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,86,Podujevë
18,1810E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,397,Podujevë
18,1810E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1810E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,380,Podujevë
18,1811E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1811E,61,LËVIZJA VETËVENDOSJE!,19,Podujevë
18,1811E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Podujevë
18,1811E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,207,Podujevë
18,1811E,89,AKR - ALEANCA KOSOVA E RE,0,Podujevë
18,1811E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,187,Podujevë
18,1812E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1812E,61,LËVIZJA VETËVENDOSJE!,81,Podujevë
18,1812E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,30,Podujevë
18,1812E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,725,Podujevë
18,1812E,89,AKR - ALEANCA KOSOVA E RE,28,Podujevë
18,1812E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,527,Podujevë
18,1813E,121,Lëvizja Për Bashkim - LB,6,Podujevë
18,1813E,61,LËVIZJA VETËVENDOSJE!,66,Podujevë
18,1813E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,48,Podujevë
18,1813E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,360,Podujevë
18,1813E,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1813E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,259,Podujevë
18,1814E,121,Lëvizja Për Bashkim - LB,16,Podujevë
18,1814E,61,LËVIZJA VETËVENDOSJE!,56,Podujevë
18,1814E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,20,Podujevë
18,1814E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,572,Podujevë
18,1814E,89,AKR - ALEANCA KOSOVA E RE,16,Podujevë
18,1814E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,412,Podujevë
18,1815E,121,Lëvizja Për Bashkim - LB,7,Podujevë
18,1815E,61,LËVIZJA VETËVENDOSJE!,40,Podujevë
18,1815E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,89,Podujevë
18,1815E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,503,Podujevë
18,1815E,89,AKR - ALEANCA KOSOVA E RE,8,Podujevë
18,1815E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,314,Podujevë
18,1816E,121,Lëvizja Për Bashkim - LB,10,Podujevë
18,1816E,61,LËVIZJA VETËVENDOSJE!,70,Podujevë
18,1816E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,56,Podujevë
18,1816E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,484,Podujevë
18,1816E,89,AKR - ALEANCA KOSOVA E RE,25,Podujevë
18,1816E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,443,Podujevë
18,1817E,121,Lëvizja Për Bashkim - LB,57,Podujevë
18,1817E,61,LËVIZJA VETËVENDOSJE!,53,Podujevë
18,1817E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,45,Podujevë
18,1817E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,432,Podujevë
18,1817E,89,AKR - ALEANCA KOSOVA E RE,10,Podujevë
18,1817E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,391,Podujevë
18,1818E,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1818E,61,LËVIZJA VETËVENDOSJE!,9,Podujevë
18,1818E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,35,Podujevë
18,1818E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,349,Podujevë
18,1818E,89,AKR - ALEANCA KOSOVA E RE,91,Podujevë
18,1818E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,229,Podujevë
18,1819E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1819E,61,LËVIZJA VETËVENDOSJE!,56,Podujevë
18,1819E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,31,Podujevë
18,1819E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,320,Podujevë
18,1819E,89,AKR - ALEANCA KOSOVA E RE,11,Podujevë
18,1819E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,442,Podujevë
18,1820E,121,Lëvizja Për Bashkim - LB,5,Podujevë
18,1820E,61,LËVIZJA VETËVENDOSJE!,38,Podujevë
18,1820E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,129,Podujevë
18,1820E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,374,Podujevë
18,1820E,89,AKR - ALEANCA KOSOVA E RE,14,Podujevë
18,1820E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,312,Podujevë
18,1821E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1821E,61,LËVIZJA VETËVENDOSJE!,10,Podujevë
18,1821E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,20,Podujevë
18,1821E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,130,Podujevë
18,1821E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1821E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,95,Podujevë
18,1822E,121,Lëvizja Për Bashkim - LB,10,Podujevë
18,1822E,61,LËVIZJA VETËVENDOSJE!,14,Podujevë
18,1822E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Podujevë
18,1822E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,384,Podujevë
18,1822E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1822E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,259,Podujevë
18,1824E,121,Lëvizja Për Bashkim - LB,28,Podujevë
18,1824E,61,LËVIZJA VETËVENDOSJE!,211,Podujevë
18,1824E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,177,Podujevë
18,1824E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2312,Podujevë
18,1824E,89,AKR - ALEANCA KOSOVA E RE,51,Podujevë
18,1824E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1727,Podujevë
18,1827E,121,Lëvizja Për Bashkim - LB,10,Podujevë
18,1827E,61,LËVIZJA VETËVENDOSJE!,64,Podujevë
18,1827E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1827E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,426,Podujevë
18,1827E,89,AKR - ALEANCA KOSOVA E RE,57,Podujevë
18,1827E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,433,Podujevë
18,1828E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1828E,61,LËVIZJA VETËVENDOSJE!,21,Podujevë
18,1828E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Podujevë
18,1828E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,131,Podujevë
18,1828E,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1828E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,177,Podujevë
18,1829E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1829E,61,LËVIZJA VETËVENDOSJE!,22,Podujevë
18,1829E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,32,Podujevë
18,1829E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,316,Podujevë
18,1829E,89,AKR - ALEANCA KOSOVA E RE,4,Podujevë
18,1829E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,281,Podujevë
18,1830E,121,Lëvizja Për Bashkim - LB,8,Podujevë
18,1830E,61,LËVIZJA VETËVENDOSJE!,20,Podujevë
18,1830E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,26,Podujevë
18,1830E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,384,Podujevë
18,1830E,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1830E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Podujevë
18,1831E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1831E,61,LËVIZJA VETËVENDOSJE!,13,Podujevë
18,1831E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Podujevë
18,1831E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,369,Podujevë
18,1831E,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1831E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,337,Podujevë
18,1832E,121,Lëvizja Për Bashkim - LB,11,Podujevë
18,1832E,61,LËVIZJA VETËVENDOSJE!,31,Podujevë
18,1832E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,13,Podujevë
18,1832E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,366,Podujevë
18,1832E,89,AKR - ALEANCA KOSOVA E RE,23,Podujevë
18,1832E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,235,Podujevë
18,1833E,121,Lëvizja Për Bashkim - LB,0,Podujevë
18,1833E,61,LËVIZJA VETËVENDOSJE!,16,Podujevë
18,1833E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,25,Podujevë
18,1833E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,474,Podujevë
18,1833E,89,AKR - ALEANCA KOSOVA E RE,3,Podujevë
18,1833E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,266,Podujevë
18,1834E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1834E,61,LËVIZJA VETËVENDOSJE!,40,Podujevë
18,1834E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Podujevë
18,1834E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,280,Podujevë
18,1834E,89,AKR - ALEANCA KOSOVA E RE,6,Podujevë
18,1834E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,222,Podujevë
18,1835E,121,Lëvizja Për Bashkim - LB,8,Podujevë
18,1835E,61,LËVIZJA VETËVENDOSJE!,26,Podujevë
18,1835E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Podujevë
18,1835E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,182,Podujevë
18,1835E,89,AKR - ALEANCA KOSOVA E RE,5,Podujevë
18,1835E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,151,Podujevë
18,1836E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1836E,61,LËVIZJA VETËVENDOSJE!,11,Podujevë
18,1836E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Podujevë
18,1836E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,179,Podujevë
18,1836E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1836E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,172,Podujevë
18,1837E,121,Lëvizja Për Bashkim - LB,2,Podujevë
18,1837E,61,LËVIZJA VETËVENDOSJE!,47,Podujevë
18,1837E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,23,Podujevë
18,1837E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,253,Podujevë
18,1837E,89,AKR - ALEANCA KOSOVA E RE,38,Podujevë
18,1837E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,223,Podujevë
18,1838E,121,Lëvizja Për Bashkim - LB,4,Podujevë
18,1838E,61,LËVIZJA VETËVENDOSJE!,3,Podujevë
18,1838E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Podujevë
18,1838E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Podujevë
18,1838E,89,AKR - ALEANCA KOSOVA E RE,1,Podujevë
18,1838E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,198,Podujevë
18,1839E,121,Lëvizja Për Bashkim - LB,8,Podujevë
18,1839E,61,LËVIZJA VETËVENDOSJE!,20,Podujevë
18,1839E,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,92,Podujevë
18,1839E,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,270,Podujevë
18,1839E,89,AKR - ALEANCA KOSOVA E RE,2,Podujevë
18,1839E,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,180,Podujevë
