id,Polling Center,Party_ID,Party,Votes,Municipality
5,CB105,102,BALLI KOMBËTAR I KOSOVËS,2,Dragash
5,CB105,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Dragash
5,CB105,123,KOALICIJA VAKAT,42,Dragash
5,CB105,144,LËVIZJA VETËVENDOSJE!,24,Dragash
5,CB105,160,LIDHJA DEMOKRATIKE E KOSOVËS,73,Dragash
5,CB105,177,PARTIA DEMOKRATIKE E KOSOVËS,64,Dragash
6,0601C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,817,Istog
6,0601C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,71,Istog
6,0601C,144,LËVIZJA VETËVENDOSJE!,1046,Istog
6,0601C,160,LIDHJA DEMOKRATIKE E KOSOVËS,1591,Istog
6,0601C,177,PARTIA DEMOKRATIKE E KOSOVËS,136,Istog
6,0602C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,634,Istog
6,0602C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,36,Istog
6,0602C,144,LËVIZJA VETËVENDOSJE!,474,Istog
6,0602C,160,LIDHJA DEMOKRATIKE E KOSOVËS,1086,Istog
6,0602C,177,PARTIA DEMOKRATIKE E KOSOVËS,77,Istog
6,0603C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,108,Istog
6,0603C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,10,Istog
6,0603C,144,LËVIZJA VETËVENDOSJE!,56,Istog
6,0603C,160,LIDHJA DEMOKRATIKE E KOSOVËS,192,Istog
6,0603C,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Istog
6,0604C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,440,Istog
6,0604C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,22,Istog
6,0604C,144,LËVIZJA VETËVENDOSJE!,366,Istog
6,0604C,160,LIDHJA DEMOKRATIKE E KOSOVËS,897,Istog
6,0604C,177,PARTIA DEMOKRATIKE E KOSOVËS,83,Istog
6,0605C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,240,Istog
6,0605C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,18,Istog
6,0605C,144,LËVIZJA VETËVENDOSJE!,197,Istog
6,0605C,160,LIDHJA DEMOKRATIKE E KOSOVËS,269,Istog
6,0605C,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Istog
6,0606C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,443,Istog
6,0606C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,267,Istog
6,0606C,144,LËVIZJA VETËVENDOSJE!,485,Istog
6,0606C,160,LIDHJA DEMOKRATIKE E KOSOVËS,724,Istog
6,0606C,177,PARTIA DEMOKRATIKE E KOSOVËS,179,Istog
6,0607C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,137,Istog
6,0607C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,4,Istog
6,0607C,144,LËVIZJA VETËVENDOSJE!,132,Istog
6,0607C,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Istog
6,0607C,177,PARTIA DEMOKRATIKE E KOSOVËS,156,Istog
6,0608C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,209,Istog
6,0608C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,5,Istog
6,0608C,144,LËVIZJA VETËVENDOSJE!,173,Istog
6,0608C,160,LIDHJA DEMOKRATIKE E KOSOVËS,390,Istog
6,0608C,177,PARTIA DEMOKRATIKE E KOSOVËS,99,Istog
6,0609C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,112,Istog
6,0609C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,6,Istog
6,0609C,144,LËVIZJA VETËVENDOSJE!,109,Istog
6,0609C,160,LIDHJA DEMOKRATIKE E KOSOVËS,107,Istog
6,0609C,177,PARTIA DEMOKRATIKE E KOSOVËS,28,Istog
6,0610C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,118,Istog
6,0610C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,0,Istog
6,0610C,144,LËVIZJA VETËVENDOSJE!,50,Istog
6,0610C,160,LIDHJA DEMOKRATIKE E KOSOVËS,94,Istog
6,0610C,177,PARTIA DEMOKRATIKE E KOSOVËS,7,Istog
6,0612C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,117,Istog
6,0612C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,8,Istog
6,0612C,144,LËVIZJA VETËVENDOSJE!,167,Istog
6,0612C,160,LIDHJA DEMOKRATIKE E KOSOVËS,203,Istog
6,0612C,177,PARTIA DEMOKRATIKE E KOSOVËS,41,Istog
6,0613C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Istog
6,0613C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,3,Istog
6,0613C,144,LËVIZJA VETËVENDOSJE!,83,Istog
6,0613C,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Istog
6,0613C,177,PARTIA DEMOKRATIKE E KOSOVËS,22,Istog
6,0614C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,45,Istog
6,0614C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,3,Istog
6,0614C,144,LËVIZJA VETËVENDOSJE!,75,Istog
6,0614C,160,LIDHJA DEMOKRATIKE E KOSOVËS,98,Istog
6,0614C,177,PARTIA DEMOKRATIKE E KOSOVËS,10,Istog
6,0615C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,97,Istog
6,0615C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,10,Istog
6,0615C,144,LËVIZJA VETËVENDOSJE!,97,Istog
6,0615C,160,LIDHJA DEMOKRATIKE E KOSOVËS,113,Istog
6,0615C,177,PARTIA DEMOKRATIKE E KOSOVËS,3,Istog
6,0617C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,181,Istog
6,0617C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,3,Istog
6,0617C,144,LËVIZJA VETËVENDOSJE!,134,Istog
6,0617C,160,LIDHJA DEMOKRATIKE E KOSOVËS,160,Istog
6,0617C,177,PARTIA DEMOKRATIKE E KOSOVËS,31,Istog
6,0618C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Istog
6,0618C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,9,Istog
6,0618C,144,LËVIZJA VETËVENDOSJE!,3,Istog
6,0618C,160,LIDHJA DEMOKRATIKE E KOSOVËS,71,Istog
6,0618C,177,PARTIA DEMOKRATIKE E KOSOVËS,3,Istog
6,0619C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,434,Istog
6,0619C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,5,Istog
6,0619C,144,LËVIZJA VETËVENDOSJE!,123,Istog
6,0619C,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Istog
6,0619C,177,PARTIA DEMOKRATIKE E KOSOVËS,30,Istog
6,0620C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,243,Istog
6,0620C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,44,Istog
6,0620C,144,LËVIZJA VETËVENDOSJE!,259,Istog
6,0620C,160,LIDHJA DEMOKRATIKE E KOSOVËS,441,Istog
6,0620C,177,PARTIA DEMOKRATIKE E KOSOVËS,57,Istog
6,0621C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,160,Istog
6,0621C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,21,Istog
6,0621C,144,LËVIZJA VETËVENDOSJE!,92,Istog
6,0621C,160,LIDHJA DEMOKRATIKE E KOSOVËS,259,Istog
6,0621C,177,PARTIA DEMOKRATIKE E KOSOVËS,40,Istog
6,0622C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,189,Istog
6,0622C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,9,Istog
6,0622C,144,LËVIZJA VETËVENDOSJE!,165,Istog
6,0622C,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Istog
6,0622C,177,PARTIA DEMOKRATIKE E KOSOVËS,30,Istog
6,0623C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,108,Istog
6,0623C,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,2,Istog
6,0623C,144,LËVIZJA VETËVENDOSJE!,64,Istog
6,0623C,160,LIDHJA DEMOKRATIKE E KOSOVËS,160,Istog
6,0623C,177,PARTIA DEMOKRATIKE E KOSOVËS,48,Istog
6,BM006,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,70,Istog
6,BM006,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,9,Istog
6,BM006,144,LËVIZJA VETËVENDOSJE!,83,Istog
6,BM006,160,LIDHJA DEMOKRATIKE E KOSOVËS,231,Istog
6,BM006,177,PARTIA DEMOKRATIKE E KOSOVËS,19,Istog
6,CB106,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,123,Istog
6,CB106,129,INICIATIVA QYTETARE BASHKË PËR ISTOGUN,8,Istog
6,CB106,144,LËVIZJA VETËVENDOSJE!,95,Istog
6,CB106,160,LIDHJA DEMOKRATIKE E KOSOVËS,136,Istog
6,CB106,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Istog
7,0701D,138,SHUKRI LUTA,74,Kaçanik
7,0701D,144,LËVIZJA VETËVENDOSJE!,809,Kaçanik
7,0701D,160,LIDHJA DEMOKRATIKE E KOSOVËS,474,Kaçanik
7,0701D,177,PARTIA DEMOKRATIKE E KOSOVËS,427,Kaçanik
7,0701D,188,KASTRIOT BUSHI,92,Kaçanik
7,0701X,138,SHUKRI LUTA,181,Kaçanik
7,0701X,144,LËVIZJA VETËVENDOSJE!,1409,Kaçanik
7,0701X,160,LIDHJA DEMOKRATIKE E KOSOVËS,709,Kaçanik
7,0701X,177,PARTIA DEMOKRATIKE E KOSOVËS,598,Kaçanik
7,0701X,188,KASTRIOT BUSHI,142,Kaçanik
7,0702D,138,SHUKRI LUTA,11,Kaçanik
7,0702D,144,LËVIZJA VETËVENDOSJE!,242,Kaçanik
7,0702D,160,LIDHJA DEMOKRATIKE E KOSOVËS,22,Kaçanik
7,0702D,177,PARTIA DEMOKRATIKE E KOSOVËS,404,Kaçanik
7,0702D,188,KASTRIOT BUSHI,5,Kaçanik
7,0703D,138,SHUKRI LUTA,49,Kaçanik
7,0703D,144,LËVIZJA VETËVENDOSJE!,274,Kaçanik
7,0703D,160,LIDHJA DEMOKRATIKE E KOSOVËS,80,Kaçanik
7,0703D,177,PARTIA DEMOKRATIKE E KOSOVËS,791,Kaçanik
7,0703D,188,KASTRIOT BUSHI,9,Kaçanik
7,0704D,138,SHUKRI LUTA,50,Kaçanik
7,0704D,144,LËVIZJA VETËVENDOSJE!,139,Kaçanik
7,0704D,160,LIDHJA DEMOKRATIKE E KOSOVËS,49,Kaçanik
7,0704D,177,PARTIA DEMOKRATIKE E KOSOVËS,272,Kaçanik
7,0704D,188,KASTRIOT BUSHI,5,Kaçanik
7,0705D,138,SHUKRI LUTA,133,Kaçanik
7,0705D,144,LËVIZJA VETËVENDOSJE!,167,Kaçanik
7,0705D,160,LIDHJA DEMOKRATIKE E KOSOVËS,66,Kaçanik
7,0705D,177,PARTIA DEMOKRATIKE E KOSOVËS,351,Kaçanik
7,0705D,188,KASTRIOT BUSHI,9,Kaçanik
7,0706D,138,SHUKRI LUTA,107,Kaçanik
7,0706D,144,LËVIZJA VETËVENDOSJE!,370,Kaçanik
7,0706D,160,LIDHJA DEMOKRATIKE E KOSOVËS,50,Kaçanik
7,0706D,177,PARTIA DEMOKRATIKE E KOSOVËS,923,Kaçanik
7,0706D,188,KASTRIOT BUSHI,9,Kaçanik
7,0707D,138,SHUKRI LUTA,49,Kaçanik
7,0707D,144,LËVIZJA VETËVENDOSJE!,195,Kaçanik
7,0707D,160,LIDHJA DEMOKRATIKE E KOSOVËS,68,Kaçanik
7,0707D,177,PARTIA DEMOKRATIKE E KOSOVËS,688,Kaçanik
7,0707D,188,KASTRIOT BUSHI,11,Kaçanik
7,0708D,138,SHUKRI LUTA,36,Kaçanik
7,0708D,144,LËVIZJA VETËVENDOSJE!,120,Kaçanik
7,0708D,160,LIDHJA DEMOKRATIKE E KOSOVËS,13,Kaçanik
7,0708D,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Kaçanik
7,0708D,188,KASTRIOT BUSHI,12,Kaçanik
7,0709D,138,SHUKRI LUTA,11,Kaçanik
7,0709D,144,LËVIZJA VETËVENDOSJE!,169,Kaçanik
7,0709D,160,LIDHJA DEMOKRATIKE E KOSOVËS,51,Kaçanik
7,0709D,177,PARTIA DEMOKRATIKE E KOSOVËS,156,Kaçanik
7,0709D,188,KASTRIOT BUSHI,17,Kaçanik
7,0710D,138,SHUKRI LUTA,122,Kaçanik
7,0710D,144,LËVIZJA VETËVENDOSJE!,32,Kaçanik
7,0710D,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Kaçanik
7,0710D,177,PARTIA DEMOKRATIKE E KOSOVËS,83,Kaçanik
7,0710D,188,KASTRIOT BUSHI,3,Kaçanik
7,0711D,138,SHUKRI LUTA,13,Kaçanik
7,0711D,144,LËVIZJA VETËVENDOSJE!,72,Kaçanik
7,0711D,160,LIDHJA DEMOKRATIKE E KOSOVËS,85,Kaçanik
7,0711D,177,PARTIA DEMOKRATIKE E KOSOVËS,143,Kaçanik
7,0711D,188,KASTRIOT BUSHI,1,Kaçanik
7,0712D,138,SHUKRI LUTA,23,Kaçanik
7,0712D,144,LËVIZJA VETËVENDOSJE!,249,Kaçanik
7,0712D,160,LIDHJA DEMOKRATIKE E KOSOVËS,63,Kaçanik
7,0712D,177,PARTIA DEMOKRATIKE E KOSOVËS,370,Kaçanik
7,0712D,188,KASTRIOT BUSHI,4,Kaçanik
7,0713D,138,SHUKRI LUTA,60,Kaçanik
7,0713D,144,LËVIZJA VETËVENDOSJE!,328,Kaçanik
7,0713D,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Kaçanik
7,0713D,177,PARTIA DEMOKRATIKE E KOSOVËS,400,Kaçanik
7,0713D,188,KASTRIOT BUSHI,10,Kaçanik
7,0714D,138,SHUKRI LUTA,6,Kaçanik
7,0714D,144,LËVIZJA VETËVENDOSJE!,31,Kaçanik
7,0714D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Kaçanik
7,0714D,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Kaçanik
7,0714D,188,KASTRIOT BUSHI,1,Kaçanik
7,0715D,138,SHUKRI LUTA,20,Kaçanik
7,0715D,144,LËVIZJA VETËVENDOSJE!,34,Kaçanik
7,0715D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Kaçanik
7,0715D,177,PARTIA DEMOKRATIKE E KOSOVËS,102,Kaçanik
7,0715D,188,KASTRIOT BUSHI,0,Kaçanik
7,0716D,138,SHUKRI LUTA,49,Kaçanik
7,0716D,144,LËVIZJA VETËVENDOSJE!,40,Kaçanik
7,0716D,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0716D,177,PARTIA DEMOKRATIKE E KOSOVËS,138,Kaçanik
7,0716D,188,KASTRIOT BUSHI,0,Kaçanik
7,0717D,138,SHUKRI LUTA,17,Kaçanik
7,0717D,144,LËVIZJA VETËVENDOSJE!,29,Kaçanik
7,0717D,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Kaçanik
7,0717D,177,PARTIA DEMOKRATIKE E KOSOVËS,46,Kaçanik
7,0717D,188,KASTRIOT BUSHI,0,Kaçanik
7,0718D,138,SHUKRI LUTA,0,Kaçanik
7,0718D,144,LËVIZJA VETËVENDOSJE!,1,Kaçanik
7,0718D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Kaçanik
7,0718D,177,PARTIA DEMOKRATIKE E KOSOVËS,11,Kaçanik
7,0718D,188,KASTRIOT BUSHI,0,Kaçanik
7,0719D,138,SHUKRI LUTA,28,Kaçanik
7,0719D,144,LËVIZJA VETËVENDOSJE!,199,Kaçanik
7,0719D,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Kaçanik
7,0719D,177,PARTIA DEMOKRATIKE E KOSOVËS,355,Kaçanik
7,0719D,188,KASTRIOT BUSHI,9,Kaçanik
7,0720D,138,SHUKRI LUTA,89,Kaçanik
7,0720D,144,LËVIZJA VETËVENDOSJE!,262,Kaçanik
7,0720D,160,LIDHJA DEMOKRATIKE E KOSOVËS,49,Kaçanik
7,0720D,177,PARTIA DEMOKRATIKE E KOSOVËS,438,Kaçanik
7,0720D,188,KASTRIOT BUSHI,42,Kaçanik
7,BM007,138,SHUKRI LUTA,13,Kaçanik
7,BM007,144,LËVIZJA VETËVENDOSJE!,56,Kaçanik
7,BM007,160,LIDHJA DEMOKRATIKE E KOSOVËS,17,Kaçanik
7,BM007,177,PARTIA DEMOKRATIKE E KOSOVËS,10,Kaçanik
7,BM007,188,KASTRIOT BUSHI,0,Kaçanik
7,CB107,138,SHUKRI LUTA,16,Kaçanik
7,CB107,144,LËVIZJA VETËVENDOSJE!,84,Kaçanik
7,CB107,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Kaçanik
7,CB107,177,PARTIA DEMOKRATIKE E KOSOVËS,111,Kaçanik
7,CB107,188,KASTRIOT BUSHI,3,Kaçanik
8,0801C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1900,Klinë
8,0801C,144,LËVIZJA VETËVENDOSJE!,447,Klinë
8,0801C,160,LIDHJA DEMOKRATIKE E KOSOVËS,862,Klinë
8,0801C,177,PARTIA DEMOKRATIKE E KOSOVËS,1147,Klinë
8,0802C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,422,Klinë
8,0802C,144,LËVIZJA VETËVENDOSJE!,61,Klinë
8,0802C,160,LIDHJA DEMOKRATIKE E KOSOVËS,60,Klinë
8,0802C,177,PARTIA DEMOKRATIKE E KOSOVËS,163,Klinë
8,0803C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,354,Klinë
8,0803C,144,LËVIZJA VETËVENDOSJE!,129,Klinë
8,0803C,160,LIDHJA DEMOKRATIKE E KOSOVËS,232,Klinë
8,0803C,177,PARTIA DEMOKRATIKE E KOSOVËS,208,Klinë
8,0804C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,492,Klinë
8,0804C,144,LËVIZJA VETËVENDOSJE!,59,Klinë
8,0804C,160,LIDHJA DEMOKRATIKE E KOSOVËS,215,Klinë
8,0804C,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Klinë
8,0805C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,275,Klinë
8,0805C,144,LËVIZJA VETËVENDOSJE!,55,Klinë
8,0805C,160,LIDHJA DEMOKRATIKE E KOSOVËS,198,Klinë
8,0805C,177,PARTIA DEMOKRATIKE E KOSOVËS,326,Klinë
8,0806C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,386,Klinë
8,0806C,144,LËVIZJA VETËVENDOSJE!,78,Klinë
8,0806C,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Klinë
8,0806C,177,PARTIA DEMOKRATIKE E KOSOVËS,63,Klinë
8,0807C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,416,Klinë
8,0807C,144,LËVIZJA VETËVENDOSJE!,83,Klinë
8,0807C,160,LIDHJA DEMOKRATIKE E KOSOVËS,392,Klinë
8,0807C,177,PARTIA DEMOKRATIKE E KOSOVËS,655,Klinë
8,0808C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,510,Klinë
8,0808C,144,LËVIZJA VETËVENDOSJE!,105,Klinë
8,0808C,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Klinë
8,0808C,177,PARTIA DEMOKRATIKE E KOSOVËS,451,Klinë
8,0809C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,359,Klinë
8,0809C,144,LËVIZJA VETËVENDOSJE!,93,Klinë
8,0809C,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Klinë
8,0809C,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Klinë
8,0810C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,273,Klinë
8,0810C,144,LËVIZJA VETËVENDOSJE!,65,Klinë
8,0810C,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Klinë
8,0810C,177,PARTIA DEMOKRATIKE E KOSOVËS,97,Klinë
8,0811C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,334,Klinë
8,0811C,144,LËVIZJA VETËVENDOSJE!,62,Klinë
8,0811C,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Klinë
8,0811C,177,PARTIA DEMOKRATIKE E KOSOVËS,265,Klinë
8,0812C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,291,Klinë
8,0812C,144,LËVIZJA VETËVENDOSJE!,50,Klinë
8,0812C,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Klinë
8,0812C,177,PARTIA DEMOKRATIKE E KOSOVËS,230,Klinë
8,0813C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Klinë
8,0813C,144,LËVIZJA VETËVENDOSJE!,0,Klinë
8,0813C,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Klinë
8,0813C,177,PARTIA DEMOKRATIKE E KOSOVËS,1,Klinë
8,0814C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,359,Klinë
8,0814C,144,LËVIZJA VETËVENDOSJE!,43,Klinë
8,0814C,160,LIDHJA DEMOKRATIKE E KOSOVËS,67,Klinë
8,0814C,177,PARTIA DEMOKRATIKE E KOSOVËS,206,Klinë
8,0815C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,182,Klinë
8,0815C,144,LËVIZJA VETËVENDOSJE!,59,Klinë
8,0815C,160,LIDHJA DEMOKRATIKE E KOSOVËS,161,Klinë
8,0815C,177,PARTIA DEMOKRATIKE E KOSOVËS,171,Klinë
8,0816C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,121,Klinë
8,0816C,144,LËVIZJA VETËVENDOSJE!,154,Klinë
8,0816C,160,LIDHJA DEMOKRATIKE E KOSOVËS,114,Klinë
8,0816C,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Klinë
8,0817C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,201,Klinë
8,0817C,144,LËVIZJA VETËVENDOSJE!,56,Klinë
8,0817C,160,LIDHJA DEMOKRATIKE E KOSOVËS,81,Klinë
8,0817C,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Klinë
8,0818C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,165,Klinë
8,0818C,144,LËVIZJA VETËVENDOSJE!,49,Klinë
8,0818C,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Klinë
8,0818C,177,PARTIA DEMOKRATIKE E KOSOVËS,117,Klinë
8,0819C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Klinë
8,0819C,144,LËVIZJA VETËVENDOSJE!,0,Klinë
8,0819C,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Klinë
8,0819C,177,PARTIA DEMOKRATIKE E KOSOVËS,15,Klinë
8,0820C,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,225,Klinë
8,0820C,144,LËVIZJA VETËVENDOSJE!,24,Klinë
8,0820C,160,LIDHJA DEMOKRATIKE E KOSOVËS,47,Klinë
8,0820C,177,PARTIA DEMOKRATIKE E KOSOVËS,33,Klinë
8,BM008,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,140,Klinë
8,BM008,144,LËVIZJA VETËVENDOSJE!,36,Klinë
8,BM008,160,LIDHJA DEMOKRATIKE E KOSOVËS,35,Klinë
8,BM008,177,PARTIA DEMOKRATIKE E KOSOVËS,24,Klinë
8,CB108,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,100,Klinë
8,CB108,144,LËVIZJA VETËVENDOSJE!,26,Klinë
8,CB108,160,LIDHJA DEMOKRATIKE E KOSOVËS,32,Klinë
8,CB108,177,PARTIA DEMOKRATIKE E KOSOVËS,73,Klinë
9,0901E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,203,Fushë Kosovë
9,0901E,144,LËVIZJA VETËVENDOSJE!,1219,Fushë Kosovë
9,0901E,160,LIDHJA DEMOKRATIKE E KOSOVËS,2209,Fushë Kosovë
9,0901E,177,PARTIA DEMOKRATIKE E KOSOVËS,1230,Fushë Kosovë
9,0901X,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,107,Fushë Kosovë
9,0901X,144,LËVIZJA VETËVENDOSJE!,894,Fushë Kosovë
9,0901X,160,LIDHJA DEMOKRATIKE E KOSOVËS,1307,Fushë Kosovë
9,0901X,177,PARTIA DEMOKRATIKE E KOSOVËS,883,Fushë Kosovë
9,0902E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Fushë Kosovë
9,0902E,144,LËVIZJA VETËVENDOSJE!,638,Fushë Kosovë
9,0902E,160,LIDHJA DEMOKRATIKE E KOSOVËS,653,Fushë Kosovë
9,0902E,177,PARTIA DEMOKRATIKE E KOSOVËS,330,Fushë Kosovë
9,0903E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Fushë Kosovë
9,0903E,144,LËVIZJA VETËVENDOSJE!,221,Fushë Kosovë
9,0903E,160,LIDHJA DEMOKRATIKE E KOSOVËS,840,Fushë Kosovë
9,0903E,177,PARTIA DEMOKRATIKE E KOSOVËS,184,Fushë Kosovë
9,0904E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,0904E,144,LËVIZJA VETËVENDOSJE!,139,Fushë Kosovë
9,0904E,160,LIDHJA DEMOKRATIKE E KOSOVËS,553,Fushë Kosovë
9,0904E,177,PARTIA DEMOKRATIKE E KOSOVËS,121,Fushë Kosovë
9,0905E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Fushë Kosovë
9,0905E,144,LËVIZJA VETËVENDOSJE!,15,Fushë Kosovë
9,0905E,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Fushë Kosovë
9,0905E,177,PARTIA DEMOKRATIKE E KOSOVËS,3,Fushë Kosovë
9,0906E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Fushë Kosovë
9,0906E,144,LËVIZJA VETËVENDOSJE!,122,Fushë Kosovë
9,0906E,160,LIDHJA DEMOKRATIKE E KOSOVËS,254,Fushë Kosovë
9,0906E,177,PARTIA DEMOKRATIKE E KOSOVËS,69,Fushë Kosovë
9,0907E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Fushë Kosovë
9,0907E,144,LËVIZJA VETËVENDOSJE!,55,Fushë Kosovë
9,0907E,160,LIDHJA DEMOKRATIKE E KOSOVËS,222,Fushë Kosovë
9,0907E,177,PARTIA DEMOKRATIKE E KOSOVËS,65,Fushë Kosovë
9,0908E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Fushë Kosovë
9,0908E,144,LËVIZJA VETËVENDOSJE!,170,Fushë Kosovë
9,0908E,160,LIDHJA DEMOKRATIKE E KOSOVËS,386,Fushë Kosovë
9,0908E,177,PARTIA DEMOKRATIKE E KOSOVËS,160,Fushë Kosovë
9,0911E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Fushë Kosovë
9,0911E,144,LËVIZJA VETËVENDOSJE!,84,Fushë Kosovë
9,0911E,160,LIDHJA DEMOKRATIKE E KOSOVËS,228,Fushë Kosovë
9,0911E,177,PARTIA DEMOKRATIKE E KOSOVËS,87,Fushë Kosovë
9,0912E,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Fushë Kosovë
