id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
3,0309E,0309E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Drenas
3,0309E,0309E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,5,Drenas
3,0309E,0309E/03D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,7,Drenas
3,0309E,0309E/03D,144,LËVIZJA VETËVENDOSJE!,62,Drenas
3,0309E,0309E/02R,182,DEMOKRATËT PËR DRENASIN,54,Drenas
3,0309E,0309E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,147,Drenas
3,0309E,0309E/01R,182,DEMOKRATËT PËR DRENASIN,95,Drenas
3,0309E,0309E/01R,144,LËVIZJA VETËVENDOSJE!,34,Drenas
3,0309E,0309E/03D,182,DEMOKRATËT PËR DRENASIN,25,Drenas
3,0309E,0309E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0309E,0309E/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0309E,0309E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0309E,0309E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0309E,0309E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0309E,0309E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,109,Drenas
3,0309E,0309E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,17,Drenas
3,0302E,0302E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0302E,0302E/04R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,17,Drenas
3,0302E,0302E/03R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,2,Drenas
3,0302E,0302E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,13,Drenas
3,0302E,0302E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0310E,0310E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,10,Drenas
3,0310E,0310E/02R,144,LËVIZJA VETËVENDOSJE!,57,Drenas
3,0310E,0310E/01R,144,LËVIZJA VETËVENDOSJE!,45,Drenas
3,0310E,0310E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,219,Drenas
3,0310E,0310E/01R,182,DEMOKRATËT PËR DRENASIN,125,Drenas
3,0310E,0310E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,201,Drenas
3,0310E,0310E/02R,182,DEMOKRATËT PËR DRENASIN,112,Drenas
3,0310E,0310E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,10,Drenas
3,0310E,0310E/03D,182,DEMOKRATËT PËR DRENASIN,64,Drenas
3,0310E,0310E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,0310E,0310E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0310E,0310E/03D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,11,Drenas
3,0310E,0310E/03D,144,LËVIZJA VETËVENDOSJE!,37,Drenas
3,0311E,0311E/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0311E,0311E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Drenas
3,0311E,0311E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0311E,0311E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,1,Drenas
3,0311E,0311E/01R,144,LËVIZJA VETËVENDOSJE!,14,Drenas
3,0311E,0311E/02R,182,DEMOKRATËT PËR DRENASIN,146,Drenas
3,0311E,0311E/03D,182,DEMOKRATËT PËR DRENASIN,155,Drenas
3,0311E,0311E/03D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,0,Drenas
3,0311E,0311E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,102,Drenas
3,0311E,0311E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,22,Drenas
3,0311E,0311E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,100,Drenas
3,0311E,0311E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,6,Drenas
3,0311E,0311E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0311E,0311E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0311E,0311E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0311E,0311E/01R,182,DEMOKRATËT PËR DRENASIN,216,Drenas
3,0311E,0311E/03D,144,LËVIZJA VETËVENDOSJE!,10,Drenas
3,0311E,0311E/02R,144,LËVIZJA VETËVENDOSJE!,19,Drenas
3,0312E,0312E/01D,144,LËVIZJA VETËVENDOSJE!,15,Drenas
3,0312E,0312E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,141,Drenas
3,0312E,0312E/01D,182,DEMOKRATËT PËR DRENASIN,82,Drenas
3,0312E,0312E/01D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,6,Drenas
3,0312E,0312E/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0312E,0312E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0313E,0313E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0313E,0313E/03R,182,DEMOKRATËT PËR DRENASIN,45,Drenas
3,0313E,0313E/01R,144,LËVIZJA VETËVENDOSJE!,80,Drenas
3,0313E,0313E/02R,144,LËVIZJA VETËVENDOSJE!,41,Drenas
3,0313E,0313E/02R,182,DEMOKRATËT PËR DRENASIN,66,Drenas
3,0313E,0313E/01R,182,DEMOKRATËT PËR DRENASIN,107,Drenas
3,0313E,0313E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,11,Drenas
3,0313E,0313E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,6,Drenas
3,0313E,0313E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,209,Drenas
3,0313E,0313E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0313E,0313E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0313E,0313E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,134,Drenas
3,0313E,0313E/04D,144,LËVIZJA VETËVENDOSJE!,13,Drenas
3,0306E,0306E/04D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,0306E,0306E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0306E,0306E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,124,Drenas
3,0306E,0306E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0306E,0306E/04D,182,DEMOKRATËT PËR DRENASIN,78,Drenas
3,0306E,0306E/03R,182,DEMOKRATËT PËR DRENASIN,75,Drenas
3,0313E,0313E/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0313E,0313E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0313E,0313E/04D,182,DEMOKRATËT PËR DRENASIN,38,Drenas
3,0313E,0313E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,87,Drenas
3,0313E,0313E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,67,Drenas
3,0314E,0314E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0314E,0314E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Drenas
3,0314E,0314E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0314E,0314E/02D,144,LËVIZJA VETËVENDOSJE!,37,Drenas
3,0314E,0314E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0314E,0314E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,12,Drenas
3,0314E,0314E/01R,182,DEMOKRATËT PËR DRENASIN,83,Drenas
3,0314E,0314E/01R,144,LËVIZJA VETËVENDOSJE!,49,Drenas
3,0314E,0314E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,198,Drenas
3,0314E,0314E/02D,182,DEMOKRATËT PËR DRENASIN,92,Drenas
3,0314E,0314E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,0314E,0314E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,184,Drenas
3,0315E,0315E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,177,Drenas
3,0315E,0315E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,172,Drenas
3,0315E,0315E/01R,144,LËVIZJA VETËVENDOSJE!,86,Drenas
3,0315E,0315E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Drenas
3,0315E,0315E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,0315E,0315E/02D,182,DEMOKRATËT PËR DRENASIN,121,Drenas
3,0315E,0315E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0315E,0315E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,13,Drenas
3,0315E,0315E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0315E,0315E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0315E,0315E/01R,182,DEMOKRATËT PËR DRENASIN,159,Drenas
3,0315E,0315E/02D,144,LËVIZJA VETËVENDOSJE!,99,Drenas
3,0316E,0316E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0316E,0316E/01R,182,DEMOKRATËT PËR DRENASIN,137,Drenas
3,0316E,0316E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,6,Drenas
3,0316E,0316E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,272,Drenas
3,0316E,0316E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,11,Drenas
3,0316E,0316E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,20,Drenas
3,0316E,0316E/01R,144,LËVIZJA VETËVENDOSJE!,48,Drenas
3,0316E,0316E/02D,144,LËVIZJA VETËVENDOSJE!,20,Drenas
3,0316E,0316E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0316E,0316E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,144,Drenas
3,0316E,0316E/02D,182,DEMOKRATËT PËR DRENASIN,67,Drenas
3,0316E,0316E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Drenas
3,0317E,0317E/03R,182,DEMOKRATËT PËR DRENASIN,122,Drenas
3,0317E,0317E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,99,Drenas
3,0317E,0317E/03R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0317E,0317E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,24,Drenas
3,0317E,0317E/04D,144,LËVIZJA VETËVENDOSJE!,19,Drenas
3,0317E,0317E/03R,144,LËVIZJA VETËVENDOSJE!,41,Drenas
3,0317E,0317E/01R,182,DEMOKRATËT PËR DRENASIN,65,Drenas
3,0317E,0317E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,143,Drenas
3,0317E,0317E/01R,144,LËVIZJA VETËVENDOSJE!,43,Drenas
3,0317E,0317E/02R,144,LËVIZJA VETËVENDOSJE!,41,Drenas
3,0317E,0317E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,177,Drenas
3,0317E,0317E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0317E,0317E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Drenas
3,0317E,0317E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Drenas
3,0317E,0317E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,16,Drenas
3,0317E,0317E/03R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,5,Drenas
3,0317E,0317E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,154,Drenas
3,0317E,0317E/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0317E,0317E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Drenas
3,0317E,0317E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0317E,0317E/04D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,4,Drenas
3,0317E,0317E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0317E,0317E/02R,182,DEMOKRATËT PËR DRENASIN,88,Drenas
3,0317E,0317E/04D,182,DEMOKRATËT PËR DRENASIN,79,Drenas
3,0318E,0318E/02D,144,LËVIZJA VETËVENDOSJE!,13,Drenas
3,0318E,0318E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0318E,0318E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0318E,0318E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,14,Drenas
3,0318E,0318E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0318E,0318E/02D,182,DEMOKRATËT PËR DRENASIN,56,Drenas
3,0318E,0318E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,126,Drenas
3,0318E,0318E/01R,144,LËVIZJA VETËVENDOSJE!,30,Drenas
3,0318E,0318E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,70,Drenas
3,0318E,0318E/01R,182,DEMOKRATËT PËR DRENASIN,55,Drenas
3,0318E,0318E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0318E,0318E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,7,Drenas
3,0319E,0319E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Drenas
3,0319E,0319E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,132,Drenas
3,0319E,0319E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0319E,0319E/03D,182,DEMOKRATËT PËR DRENASIN,72,Drenas
3,0319E,0319E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,11,Drenas
3,0319E,0319E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Drenas
3,0319E,0319E/01R,144,LËVIZJA VETËVENDOSJE!,82,Drenas
3,0319E,0319E/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0319E,0319E/03D,144,LËVIZJA VETËVENDOSJE!,81,Drenas
3,0319E,0319E/02R,144,LËVIZJA VETËVENDOSJE!,34,Drenas
3,0319E,0319E/03D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,13,Drenas
3,0319E,0319E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,16,Drenas
3,0319E,0319E/01R,182,DEMOKRATËT PËR DRENASIN,79,Drenas
3,0319E,0319E/02R,182,DEMOKRATËT PËR DRENASIN,106,Drenas
3,0319E,0319E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,130,Drenas
3,0319E,0319E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0319E,0319E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,11,Drenas
3,0319E,0319E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,146,Drenas
3,0320E,0320E/03D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,10,Drenas
3,0320E,0320E/02R,144,LËVIZJA VETËVENDOSJE!,71,Drenas
3,0320E,0320E/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0320E,0320E/03D,182,DEMOKRATËT PËR DRENASIN,63,Drenas
3,0320E,0320E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0320E,0320E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0320E,0320E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0320E,0320E/01R,144,LËVIZJA VETËVENDOSJE!,57,Drenas
3,0320E,0320E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,82,Drenas
3,0320E,0320E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,142,Drenas
3,0320E,0320E/01R,182,DEMOKRATËT PËR DRENASIN,101,Drenas
3,0320E,0320E/03D,144,LËVIZJA VETËVENDOSJE!,32,Drenas
3,0320E,0320E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,8,Drenas
3,0320E,0320E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,126,Drenas
3,0320E,0320E/02R,182,DEMOKRATËT PËR DRENASIN,87,Drenas
3,0320E,0320E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0320E,0320E/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,11,Drenas
3,0320E,0320E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0321E,0321E/01R,182,DEMOKRATËT PËR DRENASIN,58,Drenas
3,0321E,0321E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0321E,0321E/02D,182,DEMOKRATËT PËR DRENASIN,47,Drenas
3,0321E,0321E/01R,144,LËVIZJA VETËVENDOSJE!,58,Drenas
3,0321E,0321E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0321E,0321E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,206,Drenas
3,0321E,0321E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0321E,0321E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Drenas
3,0321E,0321E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,7,Drenas
3,0321E,0321E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Drenas
3,0321E,0321E/02D,144,LËVIZJA VETËVENDOSJE!,29,Drenas
3,0321E,0321E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,3,Drenas
3,0322E,0322E/02D,144,LËVIZJA VETËVENDOSJE!,66,Drenas
3,0322E,0322E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,17,Drenas
3,0322E,0322E/02D,182,DEMOKRATËT PËR DRENASIN,123,Drenas
3,0322E,0322E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,27,Drenas
3,0322E,0322E/01R,182,DEMOKRATËT PËR DRENASIN,100,Drenas
3,0322E,0322E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0322E,0322E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,133,Drenas
3,0322E,0322E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,46,Drenas
3,0322E,0322E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0322E,0322E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,63,Drenas
3,0322E,0322E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,16,Drenas
3,0322E,0322E/01R,144,LËVIZJA VETËVENDOSJE!,25,Drenas
3,0323E,0323E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,0323E,0323E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0323E,0323E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Drenas
3,0323E,0323E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0323E,0323E/01R,144,LËVIZJA VETËVENDOSJE!,69,Drenas
3,0323E,0323E/02D,182,DEMOKRATËT PËR DRENASIN,35,Drenas
3,0323E,0323E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0323E,0323E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,109,Drenas
3,0323E,0323E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,16,Drenas
3,0323E,0323E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,88,Drenas
3,0323E,0323E/01R,182,DEMOKRATËT PËR DRENASIN,80,Drenas
3,0323E,0323E/02D,144,LËVIZJA VETËVENDOSJE!,16,Drenas
3,0324E,0324E/01D,144,LËVIZJA VETËVENDOSJE!,55,Drenas
3,0324E,0324E/01D,182,DEMOKRATËT PËR DRENASIN,92,Drenas
3,0324E,0324E/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,31,Drenas
3,0324E,0324E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,100,Drenas
3,0324E,0324E/01D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,8,Drenas
3,0324E,0324E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0325E,0325E/01R,182,DEMOKRATËT PËR DRENASIN,59,Drenas
3,0325E,0325E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,125,Drenas
3,0325E,0325E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,0325E,0325E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,5,Drenas
3,0325E,0325E/01R,144,LËVIZJA VETËVENDOSJE!,32,Drenas
3,0325E,0325E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Drenas
3,0325E,0325E/02D,182,DEMOKRATËT PËR DRENASIN,82,Drenas
3,0325E,0325E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,7,Drenas
3,0325E,0325E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,110,Drenas
3,0325E,0325E/02D,144,LËVIZJA VETËVENDOSJE!,45,Drenas
3,0325E,0325E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,14,Drenas
3,0325E,0325E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Drenas
3,0326E,0326E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0326E,0326E/01D,182,DEMOKRATËT PËR DRENASIN,73,Drenas
3,0326E,0326E/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,26,Drenas
3,0326E,0326E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,187,Drenas
3,0326E,0326E/01D,144,LËVIZJA VETËVENDOSJE!,31,Drenas
3,0326E,0326E/01D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,18,Drenas
3,0327E,0327E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Drenas
3,0327E,0327E/01R,144,LËVIZJA VETËVENDOSJE!,72,Drenas
3,0327E,0327E/02D,144,LËVIZJA VETËVENDOSJE!,40,Drenas
3,0327E,0327E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0327E,0327E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,168,Drenas
3,0327E,0327E/01R,182,DEMOKRATËT PËR DRENASIN,91,Drenas
3,0327E,0327E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0327E,0327E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0327E,0327E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,34,Drenas
3,0327E,0327E/02D,182,DEMOKRATËT PËR DRENASIN,114,Drenas
3,0327E,0327E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,81,Drenas
3,0327E,0327E/02D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,13,Drenas
3,0328E,0328E/01D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,9,Drenas
3,0328E,0328E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,0328E,0328E/01D,144,LËVIZJA VETËVENDOSJE!,24,Drenas
3,0328E,0328E/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0328E,0328E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,232,Drenas
3,0328E,0328E/01D,182,DEMOKRATËT PËR DRENASIN,55,Drenas
3,0301X,0301X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0301X,0301X/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,99,Drenas
3,0301X,0301X/02R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,17,Drenas
3,0301X,0301X/04D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,BM003,BM003/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,0,Drenas
3,BM003,BM003/001,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Drenas
3,BM003,BM003/001,182,DEMOKRATËT PËR DRENASIN,4,Drenas
3,0313E,0313E/01R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,1,Drenas
3,0313E,0313E/03R,144,LËVIZJA VETËVENDOSJE!,25,Drenas
3,0313E,0313E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,7,Drenas
3,0302E,0302E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,131,Drenas
3,0303E,0303E/01R,182,DEMOKRATËT PËR DRENASIN,55,Drenas
3,0303E,0303E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Drenas
3,0303E,0303E/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,0303E,0303E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0303E,0303E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,124,Drenas
3,BM003,BM003/001,165,INICIATIVA QYTETARE GREEN PËR DRENAS,21,Drenas
3,CB103,CB103/001,182,DEMOKRATËT PËR DRENASIN,151,Drenas
3,CB103,CB103/001,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Drenas
3,CB103,CB103/001,144,LËVIZJA VETËVENDOSJE!,120,Drenas
3,BM003,BM003/001,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Drenas
3,0310E,0310E/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,6,Drenas
3,0310E,0310E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,200,Drenas
3,0310E,0310E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Drenas
3,0310E,0310E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0313E,0313E/03R,165,INICIATIVA QYTETARE GREEN PËR DRENAS,3,Drenas
3,0301X,0301X/01R,144,LËVIZJA VETËVENDOSJE!,57,Drenas
3,0313E,0313E/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Drenas
3,CB103,CB103/001,165,INICIATIVA QYTETARE GREEN PËR DRENAS,34,Drenas
3,BM003,BM003/001,144,LËVIZJA VETËVENDOSJE!,39,Drenas
3,CB103,CB103/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,10,Drenas
3,0310E,0310E/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Drenas
3,CB103,CB103/001,177,PARTIA DEMOKRATIKE E KOSOVËS,249,Drenas
3,0313E,0313E/04D,165,INICIATIVA QYTETARE GREEN PËR DRENAS,0,Drenas
4,0401D,0401D/04R,168,LULZIM BEXHETI,2,Gjilan
4,0401D,0401D/19R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Gjilan
4,0401D,0401D/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Gjilan
4,0401D,0401D/09R,172,GANI NEZIRI,1,Gjilan
4,0401D,0401D/08R,172,GANI NEZIRI,2,Gjilan
4,0401D,0401D/10R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Gjilan
